data,produto_id,nome_produto,categoria,quantidade_vendida,preco_unitario
2023-12-31,prod_026,Leite Integral,Frios e Laticínios,292,6.5
2024-01-31,prod_026,Leite Integral,Frios e Laticínios,352,6.5
2024-02-29,prod_026,Leite Integral,Frios e Laticínios,141,6.5
2024-03-31,prod_026,Leite Integral,Frios e Laticínios,118,6.5
2024-04-30,prod_026,Leite Integral,Frios e Laticínios,395,6.5
2024-05-31,prod_026,Leite Integral,Frios e Laticínios,486,6.5
2024-06-30,prod_026,Leite Integral,Frios e Laticínios,489,6.5
2024-07-31,prod_026,Leite Integral,Frios e Laticínios,132,6.5
2024-08-31,prod_026,Leite Integral,Frios e Laticínios,482,6.5
2024-09-30,prod_026,Leite Integral,Frios e Laticínios,69,6.5
2023-10-31,prod_027,Fio Dental,Higiene,349,41.05
2023-11-30,prod_027,Fio Dental,Higiene,489,41.05
2023-12-31,prod_027,Fio Dental,Higiene,164,41.05
2024-01-31,prod_027,Fio Dental,Higiene,248,41.05
2024-02-29,prod_027,Fio Dental,Higiene,205,41.05
2024-03-31,prod_027,Fio Dental,Higiene,305,41.05
2024-04-30,prod_027,Fio Dental,Higiene,147,41.05
2024-05-31,prod_027,Fio Dental,Higiene,290,41.05
2024-06-30,prod_027,Fio Dental,Higiene,120,41.05
2024-07-31,prod_027,Fio Dental,Higiene,350,41.05
2024-08-31,prod_027,Fio Dental,Higiene,426,41.05
2024-09-30,prod_027,Fio Dental,Higiene,262,41.05
2023-10-31,prod_028,Linguiça,Carnes,478,49.38
2023-11-30,prod_028,Linguiça,Carnes,276,49.38
2023-12-31,prod_028,Linguiça,Carnes,263,49.38
2024-01-31,prod_028,Linguiça,Carnes,445,49.38
2024-02-29,prod_028,Linguiça,Carnes,379,49.38
2024-03-31,prod_028,Linguiça,Carnes,75,49.38
2024-04-30,prod_028,Linguiça,Carnes,166,49.38
2024-05-31,prod_028,Linguiça,Carnes,80,49.38
2024-06-30,prod_028,Linguiça,Carnes,378,49.38
2024-07-31,prod_028,Linguiça,Carnes,459,49.38
2024-08-31,prod_028,Linguiça,Carnes,307,49.38
2024-09-30,prod_028,Linguiça,Carnes,84,49.38
2023-10-31,prod_029,Carvão para Churrasco,Diversos,224,39.13
2023-11-30,prod_029,Carvão para Churrasco,Diversos,196,39.13
2023-12-31,prod_029,Carvão para Churrasco,Diversos,220,39.13
2024-01-31,prod_029,Carvão para Churrasco,Diversos,247,39.13
2024-02-29,prod_029,Carvão para Churrasco,Diversos,412,39.13
2024-03-31,prod_029,Carvão para Churrasco,Diversos,83,39.13
2024-04-30,prod_029,Carvão para Churrasco,Diversos,240,39.13
2024-05-31,prod_029,Carvão para Churrasco,Diversos,396,39.13
2024-06-30,prod_029,Carvão para Churrasco,Diversos,423,39.13
2024-07-31,prod_029,Carvão para Churrasco,Diversos,483,39.13
2024-08-31,prod_029,Carvão para Churrasco,Diversos,355,39.13
2024-09-30,prod_029,Carvão para Churrasco,Diversos,430,39.13
2023-10-31,prod_030,Vinho Tinto,Bebidas,331,22.79
2023-11-30,prod_030,Vinho Tinto,Bebidas,291,22.79
2023-12-31,prod_030,Vinho Tinto,Bebidas,309,22.79
2024-01-31,prod_030,Vinho Tinto,Bebidas,272,22.79
2024-02-29,prod_030,Vinho Tinto,Bebidas,113,22.79
2024-03-31,prod_030,Vinho Tinto,Bebidas,445,22.79
2024-04-30,prod_030,Vinho Tinto,Bebidas,69,22.79
2024-05-31,prod_030,Vinho Tinto,Bebidas,411,22.79
2024-06-30,prod_030,Vinho Tinto,Bebidas,310,22.79
2024-07-31,prod_030,Vinho Tinto,Bebidas,281,22.79
2024-08-31,prod_030,Vinho Tinto,Bebidas,306,22.79
2024-09-30,prod_030,Vinho Tinto,Bebidas,313,22.79
2023-10-31,prod_031,Biscoito,Padaria,305,22.38
2023-11-30,prod_031,Biscoito,Padaria,450,22.38
2023-12-31,prod_031,Biscoito,Padaria,410,22.38
2024-01-31,prod_031,Biscoito,Padaria,255,22.38
2024-02-29,prod_031,Biscoito,Padaria,491,22.38
2024-03-31,prod_031,Biscoito,Padaria,189,22.38
2024-04-30,prod_031,Biscoito,Padaria,451,22.38
2024-05-31,prod_031,Biscoito,Padaria,371,22.38
2024-06-30,prod_031,Biscoito,Padaria,162,22.38
2024-07-31,prod_031,Biscoito,Padaria,244,22.38
2024-08-31,prod_031,Biscoito,Padaria,162,22.38
2024-09-30,prod_031,Biscoito,Padaria,177,22.38
2023-10-31,prod_032,Pão Francês,Padaria,425,10.86
2023-11-30,prod_032,Pão Francês,Padaria,430,10.86
2023-12-31,prod_032,Pão Francês,Padaria,246,10.86
2024-01-31,prod_032,Pão Francês,Padaria,447,10.86
2024-02-29,prod_032,Pão Francês,Padaria,367,10.86
2024-03-31,prod_032,Pão Francês,Padaria,245,10.86
2024-04-30,prod_032,Pão Francês,Padaria,313,10.86
2024-05-31,prod_032,Pão Francês,Padaria,295,10.86
2024-06-30,prod_032,Pão Francês,Padaria,253,10.86
2024-07-31,prod_032,Pão Francês,Padaria,152,10.86
2024-08-31,prod_032,Pão Francês,Padaria,425,10.86
2024-09-30,prod_032,Pão Francês,Padaria,258,10.86
2023-10-31,prod_033,Lasanha Congelada,Congelados,295,37.77
2023-11-30,prod_033,Lasanha Congelada,Congelados,364,37.77
2023-12-31,prod_033,Lasanha Congelada,Congelados,457,37.77
2024-01-31,prod_033,Lasanha Congelada,Congelados,304,37.77
2024-02-29,prod_033,Lasanha Congelada,Congelados,302,37.77
2024-03-31,prod_033,Lasanha Congelada,Congelados,346,37.77
2024-04-30,prod_033,Lasanha Congelada,Congelados,114,37.77
2024-05-31,prod_033,Lasanha Congelada,Congelados,389,37.77
2024-06-30,prod_033,Lasanha Congelada,Congelados,158,37.77
2024-07-31,prod_033,Lasanha Congelada,Congelados,394,37.77
2024-08-31,prod_033,Lasanha Congelada,Congelados,234,37.77
2024-09-30,prod_033,Lasanha Congelada,Congelados,201,37.77
2023-10-31,prod_034,Papel Filme,Diversos,62,35.68
2023-11-30,prod_034,Papel Filme,Diversos,349,35.68
2023-12-31,prod_034,Papel Filme,Diversos,75,35.68
2024-01-31,prod_034,Papel Filme,Diversos,460,35.68
2024-02-29,prod_034,Papel Filme,Diversos,177,35.68
2024-03-31,prod_034,Papel Filme,Diversos,295,35.68
2024-04-30,prod_034,Papel Filme,Diversos,461,35.68
2024-05-31,prod_034,Papel Filme,Diversos,177,35.68
2024-06-30,prod_034,Papel Filme,Diversos,409,35.68
2024-07-31,prod_034,Papel Filme,Diversos,352,35.68
2024-08-31,prod_034,Papel Filme,Diversos,414,35.68
2024-09-30,prod_034,Papel Filme,Diversos,406,35.68
2023-10-31,prod_035,Lâmpada,Diversos,52,38.96
2023-11-30,prod_035,Lâmpada,Diversos,301,38.96
2023-12-31,prod_035,Lâmpada,Diversos,236,38.96
2024-01-31,prod_035,Lâmpada,Diversos,443,38.96
2024-02-29,prod_035,Lâmpada,Diversos,117,38.96
2024-03-31,prod_035,Lâmpada,Diversos,116,38.96
2024-04-30,prod_035,Lâmpada,Diversos,381,38.96
2024-05-31,prod_035,Lâmpada,Diversos,65,38.96
2024-06-30,prod_035,Lâmpada,Diversos,83,38.96
2024-07-31,prod_035,Lâmpada,Diversos,380,38.96
2024-08-31,prod_035,Lâmpada,Diversos,427,38.96
2024-09-30,prod_035,Lâmpada,Diversos,166,38.96
2023-10-31,prod_036,Sabonete Líquido,Higiene,153,32.68
2023-11-30,prod_036,Sabonete Líquido,Higiene,161,32.68
2023-12-31,prod_036,Sabonete Líquido,Higiene,192,32.68
2024-01-31,prod_036,Sabonete Líquido,Higiene,175,32.68
2024-02-29,prod_036,Sabonete Líquido,Higiene,284,32.68
2024-03-31,prod_036,Sabonete Líquido,Higiene,318,32.68
2024-04-30,prod_036,Sabonete Líquido,Higiene,244,32.68
2024-05-31,prod_036,Sabonete Líquido,Higiene,213,32.68
2024-06-30,prod_036,Sabonete Líquido,Higiene,240,32.68
2024-07-31,prod_036,Sabonete Líquido,Higiene,333,32.68
2024-08-31,prod_036,Sabonete Líquido,Higiene,160,32.68
2024-09-30,prod_036,Sabonete Líquido,Higiene,101,32.68
2023-10-31,prod_037,Presunto,Frios e Laticínios,463,40.12
2023-11-30,prod_037,Presunto,Frios e Laticínios,450,40.12
2023-12-31,prod_037,Presunto,Frios e Laticínios,168,40.12
2024-01-31,prod_037,Presunto,Frios e Laticínios,106,40.12
2024-02-29,prod_037,Presunto,Frios e Laticínios,52,40.12
2024-03-31,prod_037,Presunto,Frios e Laticínios,389,40.12
2024-04-30,prod_037,Presunto,Frios e Laticínios,287,40.12
2024-05-31,prod_037,Presunto,Frios e Laticínios,303,40.12
2024-06-30,prod_037,Presunto,Frios e Laticínios,263,40.12
2024-07-31,prod_037,Presunto,Frios e Laticínios,498,40.12
2024-08-31,prod_037,Presunto,Frios e Laticínios,430,40.12
2024-09-30,prod_037,Presunto,Frios e Laticínios,421,40.12
2023-10-31,prod_038,Vinho Tinto,Bebidas,54,27.58
2023-11-30,prod_038,Vinho Tinto,Bebidas,189,27.58
2023-12-31,prod_038,Vinho Tinto,Bebidas,416,27.58
2024-01-31,prod_038,Vinho Tinto,Bebidas,290,27.58
2024-02-29,prod_038,Vinho Tinto,Bebidas,481,27.58
2024-03-31,prod_038,Vinho Tinto,Bebidas,153,27.58
2024-04-30,prod_038,Vinho Tinto,Bebidas,245,27.58
2024-05-31,prod_038,Vinho Tinto,Bebidas,460,27.58
2024-06-30,prod_038,Vinho Tinto,Bebidas,334,27.58
2024-07-31,prod_038,Vinho Tinto,Bebidas,299,27.58
2024-08-31,prod_038,Vinho Tinto,Bebidas,138,27.58
2024-09-30,prod_038,Vinho Tinto,Bebidas,341,27.58
2023-10-31,prod_039,Feijão,Alimentação,98,35.6
2023-11-30,prod_039,Feijão,Alimentação,241,35.6
2023-12-31,prod_039,Feijão,Alimentação,219,35.6
2024-01-31,prod_039,Feijão,Alimentação,72,35.6
2024-02-29,prod_039,Feijão,Alimentação,400,35.6
2024-03-31,prod_039,Feijão,Alimentação,431,35.6
2024-04-30,prod_039,Feijão,Alimentação,320,35.6
2024-05-31,prod_039,Feijão,Alimentação,264,35.6
2024-06-30,prod_039,Feijão,Alimentação,405,35.6
2024-07-31,prod_039,Feijão,Alimentação,108,35.6
2024-08-31,prod_039,Feijão,Alimentação,371,35.6
2024-09-30,prod_039,Feijão,Alimentação,197,35.6
2023-10-31,prod_040,Café,Alimentação,82,41.96
2023-11-30,prod_040,Café,Alimentação,433,41.96
2023-12-31,prod_040,Café,Alimentação,226,41.96
2024-01-31,prod_040,Café,Alimentação,417,41.96
2024-02-29,prod_040,Café,Alimentação,240,41.96
2024-03-31,prod_040,Café,Alimentação,336,41.96
2024-04-30,prod_040,Café,Alimentação,50,41.96
2024-05-31,prod_040,Café,Alimentação,202,41.96
2024-06-30,prod_040,Café,Alimentação,211,41.96
2024-07-31,prod_040,Café,Alimentação,249,41.96
2024-08-31,prod_040,Café,Alimentação,204,41.96
2024-09-30,prod_040,Café,Alimentação,312,41.96
2023-10-31,prod_041,Fósforo,Diversos,304,45.68
2023-11-30,prod_041,Fósforo,Diversos,302,45.68
2023-12-31,prod_041,Fósforo,Diversos,215,45.68
2024-01-31,prod_041,Fósforo,Diversos,282,45.68
2024-02-29,prod_041,Fósforo,Diversos,232,45.68
2024-03-31,prod_041,Fósforo,Diversos,197,45.68
2024-04-30,prod_041,Fósforo,Diversos,373,45.68
2024-05-31,prod_041,Fósforo,Diversos,337,45.68
2024-06-30,prod_041,Fósforo,Diversos,378,45.68
2024-07-31,prod_041,Fósforo,Diversos,418,45.68
2024-08-31,prod_041,Fósforo,Diversos,404,45.68
2024-09-30,prod_041,Fósforo,Diversos,147,45.68
2023-10-31,prod_042,Açúcar,Alimentação,323,10.87
2023-11-30,prod_042,Açúcar,Alimentação,203,10.87
2023-12-31,prod_042,Açúcar,Alimentação,219,10.87
2024-01-31,prod_042,Açúcar,Alimentação,439,10.87
2024-02-29,prod_042,Açúcar,Alimentação,151,10.87
2024-03-31,prod_042,Açúcar,Alimentação,494,10.87
2024-04-30,prod_042,Açúcar,Alimentação,86,10.87
2024-05-31,prod_042,Açúcar,Alimentação,390,10.87
2024-06-30,prod_042,Açúcar,Alimentação,178,10.87
2024-07-31,prod_042,Açúcar,Alimentação,192,10.87
2024-08-31,prod_042,Açúcar,Alimentação,100,10.87
2024-09-30,prod_042,Açúcar,Alimentação,491,10.87
2023-10-31,prod_043,Condicionador,Higiene,386,46.33
2023-11-30,prod_043,Condicionador,Higiene,274,46.33
2023-12-31,prod_043,Condicionador,Higiene,239,46.33
2024-01-31,prod_043,Condicionador,Higiene,261,46.33
2024-02-29,prod_043,Condicionador,Higiene,72,46.33
2024-03-31,prod_043,Condicionador,Higiene,314,46.33
2024-04-30,prod_043,Condicionador,Higiene,345,46.33
2024-05-31,prod_043,Condicionador,Higiene,195,46.33
2024-06-30,prod_043,Condicionador,Higiene,283,46.33
2024-07-31,prod_043,Condicionador,Higiene,95,46.33
2024-08-31,prod_043,Condicionador,Higiene,199,46.33
2024-09-30,prod_043,Condicionador,Higiene,456,46.33
2023-10-31,prod_044,Linguiça,Carnes,57,13.71
2023-11-30,prod_044,Linguiça,Carnes,471,13.71
2023-12-31,prod_044,Linguiça,Carnes,221,13.71
2024-01-31,prod_044,Linguiça,Carnes,428,13.71
2024-02-29,prod_044,Linguiça,Carnes,333,13.71
2024-03-31,prod_044,Linguiça,Carnes,293,13.71
2024-04-30,prod_044,Linguiça,Carnes,61,13.71
2024-05-31,prod_044,Linguiça,Carnes,499,13.71
2024-06-30,prod_044,Linguiça,Carnes,399,13.71
2024-07-31,prod_044,Linguiça,Carnes,338,13.71
2024-08-31,prod_044,Linguiça,Carnes,302,13.71
2024-09-30,prod_044,Linguiça,Carnes,187,13.71
2023-10-31,prod_045,Desinfetante,Limpeza,73,15.97
2023-11-30,prod_045,Desinfetante,Limpeza,287,15.97
2023-12-31,prod_045,Desinfetante,Limpeza,404,15.97
2024-01-31,prod_045,Desinfetante,Limpeza,298,15.97
2024-02-29,prod_045,Desinfetante,Limpeza,188,15.97
2024-03-31,prod_045,Desinfetante,Limpeza,126,15.97
2024-04-30,prod_045,Desinfetante,Limpeza,177,15.97
2024-05-31,prod_045,Desinfetante,Limpeza,437,15.97
2024-06-30,prod_045,Desinfetante,Limpeza,443,15.97
2024-07-31,prod_045,Desinfetante,Limpeza,288,15.97
2024-08-31,prod_045,Desinfetante,Limpeza,155,15.97
2024-09-30,prod_045,Desinfetante,Limpeza,162,15.97
2023-10-31,prod_046,Loção Hidratante,Cosméticos,338,38.12
2023-11-30,prod_046,Loção Hidratante,Cosméticos,183,38.12
2023-12-31,prod_046,Loção Hidratante,Cosméticos,120,38.12
2024-01-31,prod_046,Loção Hidratante,Cosméticos,221,38.12
2024-02-29,prod_046,Loção Hidratante,Cosméticos,398,38.12
2024-03-31,prod_046,Loção Hidratante,Cosméticos,258,38.12
2024-04-30,prod_046,Loção Hidratante,Cosméticos,434,38.12
2024-05-31,prod_046,Loção Hidratante,Cosméticos,348,38.12
2024-06-30,prod_046,Loção Hidratante,Cosméticos,180,38.12
2024-07-31,prod_046,Loção Hidratante,Cosméticos,215,38.12
2024-08-31,prod_046,Loção Hidratante,Cosméticos,248,38.12
2024-09-30,prod_046,Loção Hidratante,Cosméticos,217,38.12
2023-10-31,prod_047,Torta de Frango,Padaria,336,34.09
2023-11-30,prod_047,Torta de Frango,Padaria,500,34.09
2023-12-31,prod_047,Torta de Frango,Padaria,239,34.09
2024-01-31,prod_047,Torta de Frango,Padaria,148,34.09
2024-02-29,prod_047,Torta de Frango,Padaria,58,34.09
2024-03-31,prod_047,Torta de Frango,Padaria,253,34.09
2024-04-30,prod_047,Torta de Frango,Padaria,392,34.09
2024-05-31,prod_047,Torta de Frango,Padaria,266,34.09
2024-06-30,prod_047,Torta de Frango,Padaria,55,34.09
2024-07-31,prod_047,Torta de Frango,Padaria,371,34.09
2024-08-31,prod_047,Torta de Frango,Padaria,336,34.09
2024-09-30,prod_047,Torta de Frango,Padaria,224,34.09
2023-10-31,prod_048,Lasanha Congelada,Congelados,293,10.37
2023-11-30,prod_048,Lasanha Congelada,Congelados,208,10.37
2023-12-31,prod_048,Lasanha Congelada,Congelados,77,10.37
2024-01-31,prod_048,Lasanha Congelada,Congelados,244,10.37
2024-02-29,prod_048,Lasanha Congelada,Congelados,445,10.37
2024-03-31,prod_048,Lasanha Congelada,Congelados,453,10.37
2024-04-30,prod_048,Lasanha Congelada,Congelados,265,10.37
2024-05-31,prod_048,Lasanha Congelada,Congelados,146,10.37
2024-06-30,prod_048,Lasanha Congelada,Congelados,466,10.37
2024-07-31,prod_048,Lasanha Congelada,Congelados,134,10.37
2024-08-31,prod_048,Lasanha Congelada,Congelados,175,10.37
2024-09-30,prod_048,Lasanha Congelada,Congelados,436,10.37
2023-10-31,prod_049,Energético,Bebidas,71,38.52
2023-11-30,prod_049,Energético,Bebidas,201,38.52
2023-12-31,prod_049,Energético,Bebidas,92,38.52
2024-01-31,prod_049,Energético,Bebidas,98,38.52
2024-02-29,prod_049,Energético,Bebidas,493,38.52
2024-03-31,prod_049,Energético,Bebidas,398,38.52
2024-04-30,prod_049,Energético,Bebidas,110,38.52
2024-05-31,prod_049,Energético,Bebidas,176,38.52
2024-06-30,prod_049,Energético,Bebidas,315,38.52
2024-07-31,prod_049,Energético,Bebidas,291,38.52
2024-08-31,prod_049,Energético,Bebidas,178,38.52
2024-09-30,prod_049,Energético,Bebidas,442,38.52
2023-10-31,prod_050,Farinha de Trigo,Alimentação,181,12.96
2023-11-30,prod_050,Farinha de Trigo,Alimentação,386,12.96
2023-12-31,prod_050,Farinha de Trigo,Alimentação,460,12.96
2024-01-31,prod_050,Farinha de Trigo,Alimentação,448,12.96
2024-02-29,prod_050,Farinha de Trigo,Alimentação,244,12.96
2024-03-31,prod_050,Farinha de Trigo,Alimentação,345,12.96
2024-04-30,prod_050,Farinha de Trigo,Alimentação,374,12.96
2024-05-31,prod_050,Farinha de Trigo,Alimentação,163,12.96
2024-06-30,prod_050,Farinha de Trigo,Alimentação,88,12.96
2024-07-31,prod_050,Farinha de Trigo,Alimentação,388,12.96
2024-08-31,prod_050,Farinha de Trigo,Alimentação,78,12.96
2024-09-30,prod_050,Farinha de Trigo,Alimentação,498,12.96
