produto_id,nome_produto,categoria,quantidade,predicted_demand,data_vencimento,localizacao
prod_0250,Base,Cosméticos,279,359,2025-06-01,Corredor 3, Prateleira B
prod_0251,Protetor Solar,Cosméticos,474,95,2025-04-18,Corredor 7, Prateleira B
prod_0252,Removedor de Maquiagem,Cosméticos,298,327,2025-04-14,Corredor 8, Prateleira B
prod_0253,Queijo Mussarela,Frios e Laticínios,410,209,2025-07-17,Corredor 6, Prateleira C
prod_0254,Presunto,Frios e Laticínios,213,391,2024-12-28,Corredor 1, Prateleira B
prod_0255,Leite Integral,Frios e Laticínios,267,290,2025-08-22,Corredor 8, Prateleira A
prod_0256,Manteiga,Frios e Laticínios,499,276,2025-06-02,Corredor 10, Prateleira C
prod_0257,Iogurte,Frios e Laticínios,491,209,2025-05-31,Corredor 4, Prateleira B
prod_0258,Queijo Parmesão,Frios e Laticínios,241,59,2024-12-03,Corredor 4, Prateleira A
prod_0259,Requeijão,Frios e Laticínios,341,230,2025-09-28,Corredor 1, Prateleira D
prod_0260,Carne Moída,Carnes,12,62,2025-06-28,Corredor 7, Prateleira A
prod_0261,Frango,Carnes,204,133,2025-01-01,Corredor 1, Prateleira C
prod_0262,Linguiça,Carnes,212,289,2025-09-20,Corredor 3, Prateleira A
prod_0263,Picanha,Carnes,311,113,2025-01-03,Corredor 6, Prateleira B
prod_0264,Costela,Carnes,382,382,2025-08-19,Corredor 2, Prateleira C
prod_0265,Filé de Peito de Frango,Carnes,327,352,2025-08-12,Corredor 7, Prateleira B
prod_0266,Bife de Alcatra,Carnes,149,242,2024-12-03,Corredor 1, Prateleira D
prod_0267,Pão Francês,Padaria,469,173,2024-12-08,Corredor 4, Prateleira C
prod_0268,Pão de Forma,Padaria,90,382,2024-12-15,Corredor 4, Prateleira B
prod_0269,Bolo de Chocolate,Padaria,273,248,2025-09-16,Corredor 6, Prateleira A
prod_0270,Croissant,Padaria,207,311,2025-07-02,Corredor 1, Prateleira C
prod_0271,Torta de Frango,Padaria,136,141,2025-10-06,Corredor 5, Prateleira C
prod_0272,Pão Integral,Padaria,223,87,2025-02-23,Corredor 1, Prateleira B
prod_0273,Biscoito,Padaria,197,280,2025-02-04,Corredor 8, Prateleira A
prod_0274,Pizza Congelada,Congelados,28,213,2025-06-16,Corredor 10, Prateleira B
prod_0275,Lasanha Congelada,Congelados,335,382,2025-01-19,Corredor 8, Prateleira D
prod_0276,Batata Frita Congelada,Congelados,335,114,2025-03-15,Corredor 9, Prateleira D
prod_0277,Hambúrguer Congelado,Congelados,469,70,2025-01-20,Corredor 10, Prateleira C
prod_0278,Peixe Congelado,Congelados,467,134,2024-12-20,Corredor 6, Prateleira A
prod_0279,Nuggets,Congelados,145,224,2025-01-04,Corredor 9, Prateleira D
prod_0280,Sorvete,Congelados,307,360,2025-07-18,Corredor 4, Prateleira B
prod_0281,Sabonete,Higiene,293,400,2025-05-30,Corredor 6, Prateleira B
prod_0282,Shampoo,Higiene,354,78,2025-07-21,Corredor 6, Prateleira A
prod_0283,Condicionador,Higiene,362,303,2025-05-29,Corredor 3, Prateleira C
prod_0284,Creme Dental,Higiene,317,111,2025-03-19,Corredor 2, Prateleira A
prod_0285,Sabonete Líquido,Higiene,480,332,2025-04-06,Corredor 8, Prateleira C
prod_0286,Desodorante,Higiene,142,375,2025-10-07,Corredor 1, Prateleira D
prod_0287,Fio Dental,Higiene,390,247,2025-07-21,Corredor 5, Prateleira C
prod_0288,Detergente,Limpeza,299,222,2025-09-25,Corredor 9, Prateleira D
prod_0289,Sabão em Pó,Limpeza,116,316,2024-11-27,Corredor 8, Prateleira D
prod_0290,Amaciante,Limpeza,130,343,2025-06-02,Corredor 6, Prateleira A
prod_0291,Desinfetante,Limpeza,65,172,2025-05-16,Corredor 7, Prateleira D
prod_0292,Multiuso,Limpeza,378,186,2025-09-10,Corredor 10, Prateleira A
prod_0293,Esponja de Aço,Limpeza,212,352,2025-08-02,Corredor 3, Prateleira C
prod_0294,Limpa Vidros,Limpeza,150,90,2024-12-07,Corredor 9, Prateleira B
prod_0295,Arroz,Alimentação,420,326,2025-03-18,Corredor 10, Prateleira C
prod_0296,Feijão,Alimentação,164,60,2024-12-18,Corredor 2, Prateleira B
prod_0297,Macarrão,Alimentação,74,336,2025-04-09,Corredor 1, Prateleira C
prod_0298,Açúcar,Alimentação,286,36,2025-05-09,Corredor 10, Prateleira B
prod_0299,Café,Alimentação,417,259,2025-07-11,Corredor 8, Prateleira D
prod_0300,Farinha de Trigo,Alimentação,362,296,2025-05-11,Corredor 1, Prateleira A
prod_0301,Azeite de Oliva,Alimentação,289,80,2025-06-14,Corredor 1, Prateleira A
prod_0302,Refrigerante,Bebidas,138,66,2024-12-01,Corredor 9, Prateleira A
prod_0303,Suco de Laranja,Bebidas,86,98,2025-06-22,Corredor 7, Prateleira B
prod_0304,Água Mineral,Bebidas,34,66,2025-04-26,Corredor 1, Prateleira A
prod_0305,Cerveja,Bebidas,78,400,2025-01-09,Corredor 9, Prateleira C
prod_0306,Vinho Tinto,Bebidas,325,285,2025-08-16,Corredor 4, Prateleira C
prod_0307,Vodka,Bebidas,309,180,2025-03-15,Corredor 1, Prateleira D
prod_0308,Energético,Bebidas,18,332,2025-05-06,Corredor 3, Prateleira C
prod_0309,Pilhas,Diversos,285,206,2025-03-10,Corredor 6, Prateleira D
prod_0310,Lâmpada,Diversos,467,135,2025-03-16,Corredor 8, Prateleira D
prod_0311,Carvão para Churrasco,Diversos,131,237,2025-05-16,Corredor 5, Prateleira A
prod_0312,Papel Alumínio,Diversos,307,161,2025-05-16,Corredor 3, Prateleira D
prod_0313,Papel Filme,Diversos,352,307,2025-08-04,Corredor 5, Prateleira D
prod_0314,Fósforo,Diversos,273,82,2025-08-15,Corredor 7, Prateleira A
prod_0315,Guardanapos,Diversos,421,138,2025-10-02,Corredor 10, Prateleira B
prod_0316,Batom,Cosméticos,70,358,2024-12-16,Corredor 10, Prateleira D
prod_0317,Esmalte,Cosméticos,316,72,2025-05-29,Corredor 6, Prateleira C
prod_0318,Loção Hidratante,Cosméticos,438,304,2025-10-17,Corredor 9, Prateleira B
prod_0319,Perfume,Cosméticos,30,353,2025-08-31,Corredor 4, Prateleira B
prod_0320,Base,Cosméticos,437,214,2025-07-13,Corredor 3, Prateleira C
prod_0321,Protetor Solar,Cosméticos,392,250,2025-07-01,Corredor 2, Prateleira D
prod_0322,Removedor de Maquiagem,Cosméticos,311,95,2025-01-09,Corredor 10, Prateleira D
prod_0323,Queijo Mussarela,Frios e Laticínios,492,295,2025-08-23,Corredor 7, Prateleira C
prod_0324,Presunto,Frios e Laticínios,165,314,2025-03-25,Corredor 4, Prateleira D
prod_0325,Leite Integral,Frios e Laticínios,424,343,2025-01-17,Corredor 8, Prateleira C
prod_0326,Manteiga,Frios e Laticínios,457,177,2025-02-14,Corredor 6, Prateleira B
prod_0327,Iogurte,Frios e Laticínios,200,133,2024-12-13,Corredor 2, Prateleira B
prod_0328,Queijo Parmesão,Frios e Laticínios,205,221,2025-02-21,Corredor 4, Prateleira B
prod_0329,Requeijão,Frios e Laticínios,101,349,2025-09-25,Corredor 5, Prateleira B
prod_0330,Carne Moída,Carnes,300,248,2025-07-14,Corredor 5, Prateleira C
prod_0331,Frango,Carnes,25,290,2024-12-28,Corredor 8, Prateleira D
prod_0332,Linguiça,Carnes,327,31,2025-10-08,Corredor 4, Prateleira B
prod_0333,Picanha,Carnes,356,92,2025-09-25,Corredor 3, Prateleira D
prod_0334,Costela,Carnes,274,372,2024-12-16,Corredor 4, Prateleira D
prod_0335,Filé de Peito de Frango,Carnes,417,384,2025-09-18,Corredor 1, Prateleira A
prod_0336,Bife de Alcatra,Carnes,499,54,2025-05-30,Corredor 3, Prateleira C
prod_0337,Pão Francês,Padaria,40,255,2025-01-02,Corredor 4, Prateleira B
prod_0338,Pão de Forma,Padaria,409,338,2025-05-23,Corredor 2, Prateleira A
prod_0339,Bolo de Chocolate,Padaria,56,271,2025-04-05,Corredor 3, Prateleira A
prod_0340,Croissant,Padaria,117,382,2025-02-14,Corredor 5, Prateleira D
prod_0341,Torta de Frango,Padaria,383,292,2025-01-28,Corredor 7, Prateleira D
prod_0342,Pão Integral,Padaria,102,366,2025-06-27,Corredor 10, Prateleira C
prod_0343,Biscoito,Padaria,237,86,2025-07-01,Corredor 6, Prateleira B
prod_0344,Pizza Congelada,Congelados,296,53,2025-07-08,Corredor 7, Prateleira A
prod_0345,Lasanha Congelada,Congelados,151,348,2025-06-22,Corredor 6, Prateleira C
prod_0346,Batata Frita Congelada,Congelados,481,226,2025-08-27,Corredor 8, Prateleira C
prod_0347,Hambúrguer Congelado,Congelados,223,307,2025-09-14,Corredor 3, Prateleira A
prod_0348,Peixe Congelado,Congelados,224,39,2025-01-19,Corredor 7, Prateleira C
prod_0349,Nuggets,Congelados,419,381,2025-04-05,Corredor 2, Prateleira C
prod_0350,Sorvete,Congelados,299,241,2024-11-23,Corredor 2, Prateleira A
prod_0351,Sabonete,Higiene,484,74,2024-12-23,Corredor 3, Prateleira A
prod_0352,Shampoo,Higiene,22,143,2025-06-05,Corredor 3, Prateleira A
prod_0353,Condicionador,Higiene,159,315,2025-01-28,Corredor 1, Prateleira B
prod_0354,Creme Dental,Higiene,222,228,2025-07-14,Corredor 1, Prateleira B
prod_0355,Sabonete Líquido,Higiene,418,171,2024-12-27,Corredor 4, Prateleira B
prod_0356,Desodorante,Higiene,265,373,2025-05-27,Corredor 6, Prateleira B
prod_0357,Fio Dental,Higiene,97,20,2025-10-04,Corredor 5, Prateleira C
prod_0358,Detergente,Limpeza,120,245,2025-08-18,Corredor 3, Prateleira C
prod_0359,Sabão em Pó,Limpeza,314,266,2025-05-22,Corredor 10, Prateleira A
prod_0360,Amaciante,Limpeza,123,366,2025-10-07,Corredor 10, Prateleira D
prod_0361,Desinfetante,Limpeza,266,347,2025-08-28,Corredor 9, Prateleira A
prod_0362,Multiuso,Limpeza,230,332,2025-07-22,Corredor 2, Prateleira C
prod_0363,Esponja de Aço,Limpeza,470,160,2025-01-19,Corredor 6, Prateleira A
prod_0364,Limpa Vidros,Limpeza,330,287,2025-10-05,Corredor 1, Prateleira A
prod_0365,Arroz,Alimentação,359,184,2025-03-20,Corredor 3, Prateleira B
prod_0366,Feijão,Alimentação,108,343,2025-10-06,Corredor 7, Prateleira A
prod_0367,Macarrão,Alimentação,69,53,2025-07-02,Corredor 8, Prateleira B
prod_0368,Açúcar,Alimentação,20,298,2025-05-13,Corredor 2, Prateleira A
prod_0369,Café,Alimentação,96,340,2025-05-11,Corredor 7, Prateleira D
prod_0370,Farinha de Trigo,Alimentação,205,130,2024-12-25,Corredor 7, Prateleira B
prod_0371,Azeite de Oliva,Alimentação,22,194,2025-05-19,Corredor 10, Prateleira B
prod_0372,Refrigerante,Bebidas,87,297,2025-05-21,Corredor 2, Prateleira C
prod_0373,Suco de Laranja,Bebidas,224,145,2025-01-21,Corredor 3, Prateleira D
prod_0374,Água Mineral,Bebidas,381,314,2025-10-07,Corredor 9, Prateleira B
prod_0375,Cerveja,Bebidas,255,305,2025-08-29,Corredor 3, Prateleira A
prod_0376,Vinho Tinto,Bebidas,142,268,2024-11-26,Corredor 4, Prateleira D
prod_0377,Vodka,Bebidas,183,129,2025-09-04,Corredor 3, Prateleira B
prod_0378,Energético,Bebidas,125,45,2025-08-05,Corredor 6, Prateleira B
prod_0379,Pilhas,Diversos,456,117,2025-03-25,Corredor 6, Prateleira A
prod_0380,Lâmpada,Diversos,162,190,2025-01-31,Corredor 2, Prateleira D
prod_0381,Carvão para Churrasco,Diversos,288,84,2025-04-14,Corredor 10, Prateleira B
prod_0382,Papel Alumínio,Diversos,406,375,2024-12-03,Corredor 9, Prateleira D
prod_0383,Papel Filme,Diversos,13,153,2024-12-08,Corredor 4, Prateleira B
prod_0384,Fósforo,Diversos,214,192,2025-08-13,Corredor 3, Prateleira C
prod_0385,Guardanapos,Diversos,336,90,2025-09-12,Corredor 5, Prateleira B
prod_0386,Batom,Cosméticos,247,171,2025-05-10,Corredor 4, Prateleira D
prod_0387,Esmalte,Cosméticos,219,344,2025-01-26,Corredor 3, Prateleira B
prod_0388,Loção Hidratante,Cosméticos,433,282,2024-11-21,Corredor 8, Prateleira D
prod_0389,Perfume,Cosméticos,425,140,2024-12-09,Corredor 6, Prateleira A
prod_0390,Base,Cosméticos,455,154,2024-12-23,Corredor 1, Prateleira B
prod_0391,Protetor Solar,Cosméticos,347,236,2024-12-20,Corredor 8, Prateleira D
prod_0392,Removedor de Maquiagem,Cosméticos,125,155,2025-02-24,Corredor 8, Prateleira C
prod_0393,Queijo Mussarela,Frios e Laticínios,397,185,2025-07-25,Corredor 8, Prateleira A
prod_0394,Presunto,Frios e Laticínios,55,250,2025-06-28,Corredor 6, Prateleira B
prod_0395,Leite Integral,Frios e Laticínios,202,389,2025-05-05,Corredor 5, Prateleira A
prod_0396,Manteiga,Frios e Laticínios,203,40,2025-01-15,Corredor 1, Prateleira B
prod_0397,Iogurte,Frios e Laticínios,357,202,2025-08-15,Corredor 4, Prateleira A
prod_0398,Queijo Parmesão,Frios e Laticínios,301,187,2025-04-07,Corredor 8, Prateleira C
prod_0399,Requeijão,Frios e Laticínios,299,142,2025-03-12,Corredor 4, Prateleira A
prod_0400,Carne Moída,Carnes,238,76,2025-06-03,Corredor 5, Prateleira A
prod_0401,Frango,Carnes,383,354,2025-04-14,Corredor 9, Prateleira D
prod_0402,Linguiça,Carnes,139,141,2025-02-26,Corredor 5, Prateleira B
prod_0403,Picanha,Carnes,448,155,2024-12-16,Corredor 6, Prateleira D
prod_0404,Costela,Carnes,118,293,2025-06-23,Corredor 5, Prateleira A
prod_0405,Filé de Peito de Frango,Carnes,343,80,2025-04-20,Corredor 5, Prateleira D
prod_0406,Bife de Alcatra,Carnes,186,323,2025-05-11,Corredor 2, Prateleira D
prod_0407,Pão Francês,Padaria,90,25,2025-09-07,Corredor 6, Prateleira A
prod_0408,Pão de Forma,Padaria,498,39,2025-03-28,Corredor 5, Prateleira A
prod_0409,Bolo de Chocolate,Padaria,325,100,2025-03-01,Corredor 2, Prateleira A
prod_0410,Croissant,Padaria,409,26,2025-05-21,Corredor 9, Prateleira C
prod_0411,Torta de Frango,Padaria,68,64,2025-09-08,Corredor 1, Prateleira C
prod_0412,Pão Integral,Padaria,223,270,2025-06-02,Corredor 4, Prateleira D
prod_0413,Biscoito,Padaria,256,363,2025-02-24,Corredor 2, Prateleira B
prod_0414,Pizza Congelada,Congelados,29,90,2025-04-29,Corredor 6, Prateleira A
prod_0415,Lasanha Congelada,Congelados,142,362,2025-07-09,Corredor 4, Prateleira D
prod_0416,Batata Frita Congelada,Congelados,355,104,2024-11-24,Corredor 7, Prateleira A
prod_0417,Hambúrguer Congelado,Congelados,328,332,2025-05-09,Corredor 2, Prateleira A
prod_0418,Peixe Congelado,Congelados,372,252,2025-07-17,Corredor 3, Prateleira B
prod_0419,Nuggets,Congelados,429,116,2025-02-06,Corredor 5, Prateleira C
prod_0420,Sorvete,Congelados,299,279,2025-08-07,Corredor 8, Prateleira A
prod_0421,Sabonete,Higiene,87,246,2024-11-27,Corredor 3, Prateleira B
prod_0422,Shampoo,Higiene,384,289,2024-11-24,Corredor 3, Prateleira B
prod_0423,Condicionador,Higiene,186,288,2025-08-09,Corredor 4, Prateleira B
prod_0424,Creme Dental,Higiene,423,264,2025-08-23,Corredor 6, Prateleira A
prod_0425,Sabonete Líquido,Higiene,93,207,2025-05-01,Corredor 9, Prateleira B
prod_0426,Desodorante,Higiene,258,173,2025-08-11,Corredor 5, Prateleira D
prod_0427,Fio Dental,Higiene,464,175,2025-08-23,Corredor 5, Prateleira B
prod_0428,Detergente,Limpeza,48,379,2025-07-22,Corredor 10, Prateleira C
prod_0429,Sabão em Pó,Limpeza,273,247,2025-07-30,Corredor 3, Prateleira C
prod_0430,Amaciante,Limpeza,198,219,2025-05-30,Corredor 5, Prateleira D
prod_0431,Desinfetante,Limpeza,116,131,2025-09-17,Corredor 10, Prateleira A
prod_0432,Multiuso,Limpeza,253,60,2024-11-24,Corredor 8, Prateleira D
prod_0433,Esponja de Aço,Limpeza,499,143,2025-05-07,Corredor 2, Prateleira D
prod_0434,Limpa Vidros,Limpeza,150,75,2025-07-08,Corredor 6, Prateleira B
prod_0435,Arroz,Alimentação,33,274,2025-02-25,Corredor 8, Prateleira C
prod_0436,Feijão,Alimentação,269,99,2025-02-04,Corredor 4, Prateleira B
prod_0437,Macarrão,Alimentação,130,195,2025-06-27,Corredor 8, Prateleira B
prod_0438,Açúcar,Alimentação,495,89,2025-06-16,Corredor 7, Prateleira B
prod_0439,Café,Alimentação,455,189,2025-09-03,Corredor 10, Prateleira A
prod_0440,Farinha de Trigo,Alimentação,396,56,2024-12-27,Corredor 6, Prateleira B
prod_0441,Azeite de Oliva,Alimentação,83,195,2025-01-13,Corredor 6, Prateleira A
prod_0442,Refrigerante,Bebidas,253,293,2024-11-26,Corredor 4, Prateleira D
prod_0443,Suco de Laranja,Bebidas,242,92,2025-06-20,Corredor 4, Prateleira B
prod_0444,Água Mineral,Bebidas,244,189,2025-09-21,Corredor 5, Prateleira A
prod_0445,Cerveja,Bebidas,14,367,2025-04-28,Corredor 3, Prateleira B
prod_0446,Vinho Tinto,Bebidas,403,363,2025-07-27,Corredor 10, Prateleira D
prod_0447,Vodka,Bebidas,494,24,2025-02-17,Corredor 7, Prateleira B
prod_0448,Energético,Bebidas,75,354,2025-04-25,Corredor 3, Prateleira A
prod_0449,Pilhas,Diversos,107,391,2025-02-08,Corredor 3, Prateleira C
prod_0450,Lâmpada,Diversos,212,202,2024-12-25,Corredor 5, Prateleira D
prod_0451,Carvão para Churrasco,Diversos,366,127,2025-01-27,Corredor 10, Prateleira C
prod_0452,Papel Alumínio,Diversos,472,399,2025-01-29,Corredor 9, Prateleira C
prod_0453,Papel Filme,Diversos,420,147,2025-09-24,Corredor 5, Prateleira D
prod_0454,Fósforo,Diversos,438,54,2025-04-27,Corredor 2, Prateleira A
prod_0455,Guardanapos,Diversos,66,298,2025-09-17,Corredor 8, Prateleira A
prod_0456,Batom,Cosméticos,130,389,2025-03-07,Corredor 8, Prateleira D
prod_0457,Esmalte,Cosméticos,456,357,2024-12-27,Corredor 5, Prateleira B
prod_0458,Loção Hidratante,Cosméticos,224,227,2024-11-19,Corredor 4, Prateleira C
prod_0459,Perfume,Cosméticos,331,227,2025-08-18,Corredor 1, Prateleira C
prod_0460,Base,Cosméticos,433,245,2025-06-09,Corredor 2, Prateleira A
prod_0461,Protetor Solar,Cosméticos,292,263,2025-09-26,Corredor 4, Prateleira C
prod_0462,Removedor de Maquiagem,Cosméticos,85,341,2024-12-11,Corredor 1, Prateleira B
prod_0463,Queijo Mussarela,Frios e Laticínios,13,204,2025-03-11,Corredor 1, Prateleira C
prod_0464,Presunto,Frios e Laticínios,495,205,2025-10-05,Corredor 8, Prateleira C
prod_0465,Leite Integral,Frios e Laticínios,191,394,2024-12-10,Corredor 8, Prateleira D
prod_0466,Manteiga,Frios e Laticínios,245,165,2025-03-15,Corredor 9, Prateleira B
prod_0467,Iogurte,Frios e Laticínios,105,367,2025-06-03,Corredor 10, Prateleira D
prod_0468,Queijo Parmesão,Frios e Laticínios,166,144,2025-01-14,Corredor 7, Prateleira D
prod_0469,Requeijão,Frios e Laticínios,275,148,2025-01-13,Corredor 9, Prateleira C
prod_0470,Carne Moída,Carnes,447,178,2025-05-07,Corredor 8, Prateleira D
prod_0471,Frango,Carnes,255,284,2025-06-20,Corredor 10, Prateleira C
prod_0472,Linguiça,Carnes,429,151,2025-04-29,Corredor 9, Prateleira C
prod_0473,Picanha,Carnes,333,273,2025-07-09,Corredor 2, Prateleira B
prod_0474,Costela,Carnes,448,298,2025-08-20,Corredor 7, Prateleira D
prod_0475,Filé de Peito de Frango,Carnes,22,163,2025-08-20,Corredor 7, Prateleira A
prod_0476,Bife de Alcatra,Carnes,307,53,2025-03-28,Corredor 3, Prateleira D
prod_0477,Pão Francês,Padaria,438,384,2025-03-16,Corredor 5, Prateleira B
prod_0478,Pão de Forma,Padaria,65,264,2025-06-18,Corredor 2, Prateleira C
prod_0479,Bolo de Chocolate,Padaria,464,366,2025-07-16,Corredor 1, Prateleira C
prod_0480,Croissant,Padaria,204,366,2025-09-09,Corredor 8, Prateleira C
prod_0481,Torta de Frango,Padaria,33,324,2025-02-04,Corredor 5, Prateleira A
prod_0482,Pão Integral,Padaria,321,367,2025-05-17,Corredor 6, Prateleira B
prod_0483,Biscoito,Padaria,361,104,2025-03-11,Corredor 5, Prateleira A
prod_0484,Pizza Congelada,Congelados,98,286,2025-01-24,Corredor 3, Prateleira B
prod_0485,Lasanha Congelada,Congelados,262,179,2025-05-12,Corredor 5, Prateleira D
prod_0486,Batata Frita Congelada,Congelados,169,398,2025-03-02,Corredor 10, Prateleira C
prod_0487,Hambúrguer Congelado,Congelados,350,209,2025-06-06,Corredor 5, Prateleira B
prod_0488,Peixe Congelado,Congelados,363,76,2024-12-28,Corredor 3, Prateleira B
prod_0489,Nuggets,Congelados,314,216,2025-10-15,Corredor 1, Prateleira A
prod_0490,Sorvete,Congelados,190,171,2024-12-13,Corredor 6, Prateleira B
prod_0491,Sabonete,Higiene,29,84,2025-01-13,Corredor 3, Prateleira C
prod_0492,Shampoo,Higiene,195,239,2025-09-16,Corredor 3, Prateleira D
prod_0493,Condicionador,Higiene,275,174,2025-09-08,Corredor 7, Prateleira D
prod_0494,Creme Dental,Higiene,189,114,2025-07-11,Corredor 4, Prateleira C
prod_0495,Sabonete Líquido,Higiene,199,162,2025-07-09,Corredor 7, Prateleira C
prod_0496,Desodorante,Higiene,254,230,2025-05-03,Corredor 8, Prateleira D
prod_0497,Fio Dental,Higiene,136,30,2025-03-05,Corredor 9, Prateleira D
prod_0498,Detergente,Limpeza,98,189,2025-03-26,Corredor 3, Prateleira A
