produto_id,nome_produto,categoria,quantidade,predicted_demand,data_vencimento,localizacao
prod_0499,Sabão em Pó,Limpeza,298,395,2025-04-03,Corredor 5, Prateleira A
prod_0500,Amaciante,Limpeza,67,359,2025-02-26,Corredor 5, Prateleira B
prod_0501,Desinfetante,Limpeza,430,123,2025-07-24,Corredor 1, Prateleira B
prod_0502,Multiuso,Limpeza,228,34,2024-11-22,Corredor 4, Prateleira A
prod_0503,Esponja de Aço,Limpeza,317,79,2025-01-09,Corredor 8, Prateleira D
prod_0504,Limpa Vidros,Limpeza,380,80,2025-01-08,Corredor 8, Prateleira B
prod_0505,Arroz,Alimentação,150,275,2025-05-21,Corredor 2, Prateleira C
prod_0506,Feijão,Alimentação,121,156,2025-07-03,Corredor 3, Prateleira D
prod_0507,Macarrão,Alimentação,455,274,2024-11-26,Corredor 5, Prateleira A
prod_0508,Açúcar,Alimentação,430,94,2024-11-18,Corredor 10, Prateleira D
prod_0509,Café,Alimentação,300,88,2024-11-30,Corredor 7, Prateleira D
prod_0510,Farinha de Trigo,Alimentação,476,254,2025-04-29,Corredor 5, Prateleira D
prod_0511,Azeite de Oliva,Alimentação,397,316,2025-06-08,Corredor 10, Prateleira D
prod_0512,Refrigerante,Bebidas,451,323,2024-12-27,Corredor 5, Prateleira D
prod_0513,Suco de Laranja,Bebidas,325,399,2024-12-24,Corredor 7, Prateleira A
prod_0514,Água Mineral,Bebidas,321,95,2025-09-29,Corredor 3, Prateleira D
prod_0515,Cerveja,Bebidas,143,353,2025-08-19,Corredor 5, Prateleira C
prod_0516,Vinho Tinto,Bebidas,105,131,2025-05-10,Corredor 4, Prateleira B
prod_0517,Vodka,Bebidas,121,23,2025-06-16,Corredor 5, Prateleira D
prod_0518,Energético,Bebidas,152,302,2025-07-19,Corredor 3, Prateleira D
prod_0519,Pilhas,Diversos,350,35,2025-09-21,Corredor 7, Prateleira A
prod_0520,Lâmpada,Diversos,267,79,2025-07-16,Corredor 2, Prateleira C
prod_0521,Carvão para Churrasco,Diversos,93,346,2025-03-26,Corredor 8, Prateleira B
prod_0522,Papel Alumínio,Diversos,55,305,2025-03-27,Corredor 6, Prateleira D
prod_0523,Papel Filme,Diversos,363,261,2025-09-27,Corredor 4, Prateleira A
prod_0524,Fósforo,Diversos,212,71,2025-08-15,Corredor 7, Prateleira A
prod_0525,Guardanapos,Diversos,376,147,2024-12-08,Corredor 7, Prateleira C
prod_0526,Batom,Cosméticos,214,90,2025-03-29,Corredor 4, Prateleira C
prod_0527,Esmalte,Cosméticos,377,386,2024-12-02,Corredor 6, Prateleira D
prod_0528,Loção Hidratante,Cosméticos,41,343,2025-07-17,Corredor 3, Prateleira C
prod_0529,Perfume,Cosméticos,472,331,2025-04-04,Corredor 1, Prateleira A
prod_0530,Base,Cosméticos,364,398,2025-04-07,Corredor 10, Prateleira A
prod_0531,Protetor Solar,Cosméticos,429,177,2025-02-12,Corredor 7, Prateleira D
prod_0532,Removedor de Maquiagem,Cosméticos,415,346,2025-08-15,Corredor 6, Prateleira A
prod_0533,Queijo Mussarela,Frios e Laticínios,250,274,2025-04-30,Corredor 7, Prateleira C
prod_0534,Presunto,Frios e Laticínios,170,340,2025-07-06,Corredor 10, Prateleira C
prod_0535,Leite Integral,Frios e Laticínios,17,232,2025-09-22,Corredor 4, Prateleira C
prod_0536,Manteiga,Frios e Laticínios,69,356,2025-03-05,Corredor 10, Prateleira D
prod_0537,Iogurte,Frios e Laticínios,94,397,2024-12-15,Corredor 1, Prateleira C
prod_0538,Queijo Parmesão,Frios e Laticínios,164,324,2025-03-08,Corredor 6, Prateleira B
prod_0539,Requeijão,Frios e Laticínios,478,123,2025-07-31,Corredor 1, Prateleira C
prod_0540,Carne Moída,Carnes,295,286,2025-04-01,Corredor 7, Prateleira D
prod_0541,Frango,Carnes,219,313,2025-03-18,Corredor 3, Prateleira A
prod_0542,Linguiça,Carnes,80,273,2025-02-10,Corredor 4, Prateleira B
prod_0543,Picanha,Carnes,341,69,2024-11-18,Corredor 10, Prateleira B
prod_0544,Costela,Carnes,126,360,2025-01-09,Corredor 6, Prateleira B
prod_0545,Filé de Peito de Frango,Carnes,33,252,2025-09-14,Corredor 8, Prateleira B
prod_0546,Bife de Alcatra,Carnes,449,212,2025-04-16,Corredor 9, Prateleira A
prod_0547,Pão Francês,Padaria,379,236,2024-12-16,Corredor 7, Prateleira A
prod_0548,Pão de Forma,Padaria,134,35,2025-02-21,Corredor 10, Prateleira D
prod_0549,Bolo de Chocolate,Padaria,162,267,2024-12-12,Corredor 6, Prateleira B
prod_0550,Croissant,Padaria,56,95,2025-07-04,Corredor 6, Prateleira C
prod_0551,Torta de Frango,Padaria,313,91,2025-03-05,Corredor 6, Prateleira A
prod_0552,Pão Integral,Padaria,111,21,2025-03-25,Corredor 2, Prateleira D
prod_0553,Biscoito,Padaria,11,116,2025-09-13,Corredor 1, Prateleira C
prod_0554,Pizza Congelada,Congelados,144,347,2025-04-16,Corredor 7, Prateleira C
prod_0555,Lasanha Congelada,Congelados,183,196,2024-12-05,Corredor 6, Prateleira A
prod_0556,Batata Frita Congelada,Congelados,55,382,2025-04-26,Corredor 10, Prateleira D
prod_0557,Hambúrguer Congelado,Congelados,90,380,2025-08-05,Corredor 5, Prateleira C
prod_0558,Peixe Congelado,Congelados,489,143,2025-01-22,Corredor 4, Prateleira C
prod_0559,Nuggets,Congelados,155,142,2025-10-02,Corredor 10, Prateleira A
prod_0560,Sorvete,Congelados,125,119,2025-01-08,Corredor 8, Prateleira B
prod_0561,Sabonete,Higiene,23,297,2025-01-17,Corredor 8, Prateleira C
prod_0562,Shampoo,Higiene,358,261,2025-09-15,Corredor 8, Prateleira B
prod_0563,Condicionador,Higiene,130,283,2025-10-04,Corredor 9, Prateleira A
prod_0564,Creme Dental,Higiene,413,395,2024-11-18,Corredor 8, Prateleira A
prod_0565,Sabonete Líquido,Higiene,84,67,2025-02-01,Corredor 10, Prateleira C
prod_0566,Desodorante,Higiene,417,305,2024-12-26,Corredor 4, Prateleira B
prod_0567,Fio Dental,Higiene,325,274,2025-01-17,Corredor 1, Prateleira A
prod_0568,Detergente,Limpeza,376,310,2025-05-03,Corredor 5, Prateleira A
prod_0569,Sabão em Pó,Limpeza,318,257,2025-05-15,Corredor 4, Prateleira C
prod_0570,Amaciante,Limpeza,248,48,2025-08-04,Corredor 1, Prateleira B
prod_0571,Desinfetante,Limpeza,410,177,2025-09-15,Corredor 9, Prateleira B
prod_0572,Multiuso,Limpeza,23,59,2025-03-23,Corredor 1, Prateleira D
prod_0573,Esponja de Aço,Limpeza,408,189,2025-10-08,Corredor 3, Prateleira C
prod_0574,Limpa Vidros,Limpeza,39,155,2025-07-07,Corredor 6, Prateleira B
prod_0575,Arroz,Alimentação,11,280,2024-12-04,Corredor 8, Prateleira C
prod_0576,Feijão,Alimentação,316,250,2025-06-01,Corredor 10, Prateleira C
prod_0577,Macarrão,Alimentação,196,260,2025-10-04,Corredor 6, Prateleira B
prod_0578,Açúcar,Alimentação,416,357,2025-09-03,Corredor 3, Prateleira A
prod_0579,Café,Alimentação,393,169,2025-06-14,Corredor 1, Prateleira B
prod_0580,Farinha de Trigo,Alimentação,256,274,2025-02-14,Corredor 3, Prateleira A
prod_0581,Azeite de Oliva,Alimentação,176,370,2025-09-05,Corredor 8, Prateleira B
prod_0582,Refrigerante,Bebidas,122,70,2025-09-07,Corredor 6, Prateleira A
prod_0583,Suco de Laranja,Bebidas,227,208,2025-03-11,Corredor 10, Prateleira A
prod_0584,Água Mineral,Bebidas,271,92,2025-10-02,Corredor 9, Prateleira C
prod_0585,Cerveja,Bebidas,356,260,2025-02-06,Corredor 2, Prateleira C
prod_0586,Vinho Tinto,Bebidas,308,74,2025-05-13,Corredor 7, Prateleira A
prod_0587,Vodka,Bebidas,282,108,2025-06-07,Corredor 6, Prateleira D
prod_0588,Energético,Bebidas,35,78,2025-02-16,Corredor 8, Prateleira A
prod_0589,Pilhas,Diversos,338,292,2025-05-09,Corredor 9, Prateleira B
prod_0590,Lâmpada,Diversos,73,284,2025-01-21,Corredor 4, Prateleira A
prod_0591,Carvão para Churrasco,Diversos,173,387,2025-07-04,Corredor 10, Prateleira C
prod_0592,Papel Alumínio,Diversos,354,242,2025-01-11,Corredor 6, Prateleira D
prod_0593,Papel Filme,Diversos,131,397,2025-06-12,Corredor 5, Prateleira A
prod_0594,Fósforo,Diversos,161,50,2025-02-06,Corredor 9, Prateleira B
prod_0595,Guardanapos,Diversos,180,65,2025-09-03,Corredor 1, Prateleira B
prod_0596,Batom,Cosméticos,301,57,2025-06-19,Corredor 2, Prateleira D
prod_0597,Esmalte,Cosméticos,250,134,2025-06-25,Corredor 9, Prateleira D
prod_0598,Loção Hidratante,Cosméticos,62,374,2025-04-02,Corredor 5, Prateleira A
prod_0599,Perfume,Cosméticos,30,91,2025-06-30,Corredor 6, Prateleira D
prod_0600,Base,Cosméticos,73,267,2024-11-29,Corredor 6, Prateleira D
prod_0601,Protetor Solar,Cosméticos,375,299,2025-03-16,Corredor 6, Prateleira A
prod_0602,Removedor de Maquiagem,Cosméticos,133,368,2025-10-17,Corredor 10, Prateleira B
prod_0603,Queijo Mussarela,Frios e Laticínios,272,131,2025-10-04,Corredor 3, Prateleira A
prod_0604,Presunto,Frios e Laticínios,11,231,2024-11-27,Corredor 6, Prateleira C
prod_0605,Leite Integral,Frios e Laticínios,33,295,2024-12-31,Corredor 8, Prateleira D
prod_0606,Manteiga,Frios e Laticínios,114,115,2025-06-24,Corredor 8, Prateleira B
prod_0607,Iogurte,Frios e Laticínios,33,199,2025-01-22,Corredor 9, Prateleira C
prod_0608,Queijo Parmesão,Frios e Laticínios,216,125,2025-04-02,Corredor 9, Prateleira D
prod_0609,Requeijão,Frios e Laticínios,246,274,2025-02-21,Corredor 4, Prateleira C
prod_0610,Carne Moída,Carnes,383,46,2025-07-16,Corredor 3, Prateleira D
prod_0611,Frango,Carnes,348,350,2025-07-25,Corredor 7, Prateleira A
prod_0612,Linguiça,Carnes,266,70,2025-01-27,Corredor 7, Prateleira D
prod_0613,Picanha,Carnes,268,328,2025-07-12,Corredor 8, Prateleira C
prod_0614,Costela,Carnes,429,38,2024-12-24,Corredor 8, Prateleira C
prod_0615,Filé de Peito de Frango,Carnes,96,308,2025-09-05,Corredor 4, Prateleira B
prod_0616,Bife de Alcatra,Carnes,369,235,2025-04-26,Corredor 5, Prateleira D
prod_0617,Pão Francês,Padaria,176,62,2024-11-24,Corredor 1, Prateleira C
prod_0618,Pão de Forma,Padaria,487,383,2025-05-10,Corredor 6, Prateleira A
prod_0619,Bolo de Chocolate,Padaria,358,277,2025-05-22,Corredor 10, Prateleira C
prod_0620,Croissant,Padaria,441,139,2025-01-28,Corredor 7, Prateleira A
prod_0621,Torta de Frango,Padaria,496,198,2025-07-17,Corredor 3, Prateleira B
prod_0622,Pão Integral,Padaria,163,211,2025-04-24,Corredor 8, Prateleira D
prod_0623,Biscoito,Padaria,136,365,2025-02-25,Corredor 10, Prateleira C
prod_0624,Pizza Congelada,Congelados,230,224,2025-10-10,Corredor 6, Prateleira A
prod_0625,Lasanha Congelada,Congelados,166,237,2025-03-21,Corredor 7, Prateleira B
prod_0626,Batata Frita Congelada,Congelados,260,124,2025-10-06,Corredor 10, Prateleira A
prod_0627,Hambúrguer Congelado,Congelados,326,189,2024-12-03,Corredor 5, Prateleira A
prod_0628,Peixe Congelado,Congelados,76,33,2024-12-27,Corredor 9, Prateleira A
prod_0629,Nuggets,Congelados,450,34,2024-12-17,Corredor 8, Prateleira A
prod_0630,Sorvete,Congelados,202,146,2025-06-08,Corredor 9, Prateleira B
prod_0631,Sabonete,Higiene,330,334,2025-06-12,Corredor 3, Prateleira C
prod_0632,Shampoo,Higiene,493,238,2025-09-27,Corredor 2, Prateleira A
prod_0633,Condicionador,Higiene,159,334,2025-08-21,Corredor 8, Prateleira D
prod_0634,Creme Dental,Higiene,314,55,2025-10-03,Corredor 10, Prateleira C
prod_0635,Sabonete Líquido,Higiene,380,184,2025-02-02,Corredor 6, Prateleira B
prod_0636,Desodorante,Higiene,382,124,2025-04-19,Corredor 9, Prateleira B
prod_0637,Fio Dental,Higiene,100,176,2024-12-15,Corredor 10, Prateleira D
prod_0638,Detergente,Limpeza,80,52,2025-01-01,Corredor 3, Prateleira A
prod_0639,Sabão em Pó,Limpeza,167,377,2025-05-24,Corredor 7, Prateleira D
prod_0640,Amaciante,Limpeza,166,349,2024-12-03,Corredor 8, Prateleira D
prod_0641,Desinfetante,Limpeza,179,139,2024-12-05,Corredor 7, Prateleira D
prod_0642,Multiuso,Limpeza,238,270,2025-02-03,Corredor 6, Prateleira A
prod_0643,Esponja de Aço,Limpeza,406,87,2025-02-15,Corredor 1, Prateleira D
prod_0644,Limpa Vidros,Limpeza,170,180,2025-03-09,Corredor 7, Prateleira D
prod_0645,Arroz,Alimentação,32,39,2025-01-16,Corredor 7, Prateleira B
prod_0646,Feijão,Alimentação,136,382,2025-08-26,Corredor 9, Prateleira C
prod_0647,Macarrão,Alimentação,348,380,2025-05-05,Corredor 2, Prateleira D
prod_0648,Açúcar,Alimentação,26,374,2024-12-14,Corredor 5, Prateleira B
prod_0649,Café,Alimentação,121,384,2025-04-12,Corredor 4, Prateleira C
prod_0650,Farinha de Trigo,Alimentação,189,169,2024-11-18,Corredor 3, Prateleira A
prod_0651,Azeite de Oliva,Alimentação,486,48,2025-05-27,Corredor 1, Prateleira C
prod_0652,Refrigerante,Bebidas,414,52,2025-10-13,Corredor 2, Prateleira B
prod_0653,Suco de Laranja,Bebidas,345,278,2024-12-09,Corredor 3, Prateleira D
prod_0654,Água Mineral,Bebidas,300,98,2025-01-31,Corredor 1, Prateleira D
prod_0655,Cerveja,Bebidas,293,163,2025-04-14,Corredor 10, Prateleira D
prod_0656,Vinho Tinto,Bebidas,290,103,2025-04-21,Corredor 10, Prateleira B
prod_0657,Vodka,Bebidas,128,259,2025-02-12,Corredor 8, Prateleira B
prod_0658,Energético,Bebidas,21,391,2024-12-01,Corredor 1, Prateleira A
prod_0659,Pilhas,Diversos,500,120,2025-03-11,Corredor 9, Prateleira D
prod_0660,Lâmpada,Diversos,103,203,2025-07-16,Corredor 9, Prateleira B
prod_0661,Carvão para Churrasco,Diversos,221,215,2025-07-24,Corredor 8, Prateleira B
prod_0662,Papel Alumínio,Diversos,380,150,2025-01-13,Corredor 6, Prateleira D
prod_0663,Papel Filme,Diversos,463,346,2025-03-06,Corredor 2, Prateleira B
prod_0664,Fósforo,Diversos,439,31,2025-07-01,Corredor 9, Prateleira C
prod_0665,Guardanapos,Diversos,406,267,2025-03-03,Corredor 3, Prateleira D
prod_0666,Batom,Cosméticos,345,223,2025-04-30,Corredor 3, Prateleira A
prod_0667,Esmalte,Cosméticos,356,45,2025-09-29,Corredor 1, Prateleira B
prod_0668,Loção Hidratante,Cosméticos,193,210,2025-06-11,Corredor 6, Prateleira B
prod_0669,Perfume,Cosméticos,107,322,2025-01-22,Corredor 1, Prateleira A
prod_0670,Base,Cosméticos,216,382,2025-01-09,Corredor 4, Prateleira D
prod_0671,Protetor Solar,Cosméticos,352,86,2025-03-25,Corredor 4, Prateleira D
prod_0672,Removedor de Maquiagem,Cosméticos,451,260,2025-09-25,Corredor 8, Prateleira C
prod_0673,Queijo Mussarela,Frios e Laticínios,27,260,2025-05-06,Corredor 6, Prateleira C
prod_0674,Presunto,Frios e Laticínios,146,352,2025-03-19,Corredor 3, Prateleira D
prod_0675,Leite Integral,Frios e Laticínios,258,199,2024-12-15,Corredor 6, Prateleira B
prod_0676,Manteiga,Frios e Laticínios,245,268,2025-01-04,Corredor 4, Prateleira D
prod_0677,Iogurte,Frios e Laticínios,85,155,2024-11-27,Corredor 8, Prateleira C
prod_0678,Queijo Parmesão,Frios e Laticínios,238,336,2025-05-08,Corredor 5, Prateleira B
prod_0679,Requeijão,Frios e Laticínios,444,230,2025-07-09,Corredor 2, Prateleira A
prod_0680,Carne Moída,Carnes,322,102,2025-09-07,Corredor 9, Prateleira A
prod_0681,Frango,Carnes,277,121,2025-01-13,Corredor 2, Prateleira D
prod_0682,Linguiça,Carnes,126,171,2025-09-20,Corredor 3, Prateleira B
prod_0683,Picanha,Carnes,229,147,2025-07-26,Corredor 10, Prateleira C
prod_0684,Costela,Carnes,205,198,2024-11-25,Corredor 6, Prateleira C
prod_0685,Filé de Peito de Frango,Carnes,92,45,2025-02-02,Corredor 3, Prateleira A
prod_0686,Bife de Alcatra,Carnes,412,336,2025-04-19,Corredor 8, Prateleira A
prod_0687,Pão Francês,Padaria,84,371,2025-04-23,Corredor 3, Prateleira D
prod_0688,Pão de Forma,Padaria,202,322,2025-08-13,Corredor 5, Prateleira B
prod_0689,Bolo de Chocolate,Padaria,84,345,2025-07-25,Corredor 1, Prateleira B
prod_0690,Croissant,Padaria,152,378,2025-04-22,Corredor 5, Prateleira C
prod_0691,Torta de Frango,Padaria,100,89,2024-12-10,Corredor 1, Prateleira B
prod_0692,Pão Integral,Padaria,200,242,2024-12-01,Corredor 1, Prateleira C
prod_0693,Biscoito,Padaria,94,192,2025-03-04,Corredor 7, Prateleira A
prod_0694,Pizza Congelada,Congelados,492,106,2024-12-09,Corredor 7, Prateleira D
prod_0695,Lasanha Congelada,Congelados,310,53,2025-06-02,Corredor 5, Prateleira C
prod_0696,Batata Frita Congelada,Congelados,306,50,2025-07-23,Corredor 8, Prateleira D
prod_0697,Hambúrguer Congelado,Congelados,495,332,2025-07-29,Corredor 7, Prateleira D
prod_0698,Peixe Congelado,Congelados,37,363,2025-07-30,Corredor 5, Prateleira C
prod_0699,Nuggets,Congelados,497,69,2025-02-28,Corredor 7, Prateleira A
prod_0700,Sorvete,Congelados,95,248,2025-07-20,Corredor 1, Prateleira B
prod_0701,Sabonete,Higiene,217,353,2025-07-09,Corredor 1, Prateleira C
prod_0702,Shampoo,Higiene,351,227,2024-11-30,Corredor 10, Prateleira A
prod_0703,Condicionador,Higiene,31,289,2025-09-30,Corredor 9, Prateleira A
prod_0704,Creme Dental,Higiene,150,387,2025-06-17,Corredor 10, Prateleira B
prod_0705,Sabonete Líquido,Higiene,282,268,2025-10-14,Corredor 8, Prateleira B
prod_0706,Desodorante,Higiene,137,237,2025-04-29,Corredor 3, Prateleira C
prod_0707,Fio Dental,Higiene,118,345,2025-07-31,Corredor 10, Prateleira A
prod_0708,Detergente,Limpeza,228,200,2025-01-15,Corredor 7, Prateleira C
prod_0709,Sabão em Pó,Limpeza,164,380,2025-03-16,Corredor 10, Prateleira A
prod_0710,Amaciante,Limpeza,226,318,2025-09-26,Corredor 10, Prateleira B
prod_0711,Desinfetante,Limpeza,302,134,2025-01-04,Corredor 8, Prateleira C
prod_0712,Multiuso,Limpeza,459,145,2025-06-28,Corredor 7, Prateleira D
prod_0713,Esponja de Aço,Limpeza,355,264,2025-06-28,Corredor 2, Prateleira A
prod_0714,Limpa Vidros,Limpeza,195,51,2025-08-03,Corredor 2, Prateleira B
prod_0715,Arroz,Alimentação,266,122,2025-01-10,Corredor 8, Prateleira C
prod_0716,Feijão,Alimentação,424,348,2025-09-18,Corredor 3, Prateleira A
prod_0717,Macarrão,Alimentação,73,170,2025-06-13,Corredor 10, Prateleira A
prod_0718,Açúcar,Alimentação,284,119,2024-12-14,Corredor 1, Prateleira C
prod_0719,Café,Alimentação,220,320,2024-11-29,Corredor 2, Prateleira C
prod_0720,Farinha de Trigo,Alimentação,478,232,2025-06-16,Corredor 6, Prateleira D
prod_0721,Azeite de Oliva,Alimentação,359,388,2025-07-29,Corredor 3, Prateleira B
prod_0722,Refrigerante,Bebidas,337,249,2025-03-25,Corredor 9, Prateleira A
prod_0723,Suco de Laranja,Bebidas,268,65,2025-08-03,Corredor 8, Prateleira B
prod_0724,Água Mineral,Bebidas,377,101,2025-05-09,Corredor 7, Prateleira B
prod_0725,Cerveja,Bebidas,289,343,2025-05-28,Corredor 2, Prateleira A
prod_0726,Vinho Tinto,Bebidas,172,116,2025-01-24,Corredor 2, Prateleira D
prod_0727,Vodka,Bebidas,242,70,2025-03-23,Corredor 10, Prateleira B
prod_0728,Energético,Bebidas,452,82,2025-04-27,Corredor 3, Prateleira A
prod_0729,Pilhas,Diversos,79,180,2025-02-16,Corredor 7, Prateleira C
prod_0730,Lâmpada,Diversos,416,164,2025-07-15,Corredor 7, Prateleira A
prod_0731,Carvão para Churrasco,Diversos,35,86,2025-02-17,Corredor 2, Prateleira D
prod_0732,Papel Alumínio,Diversos,225,265,2025-04-10,Corredor 4, Prateleira D
prod_0733,Papel Filme,Diversos,235,118,2024-12-09,Corredor 5, Prateleira D
prod_0734,Fósforo,Diversos,119,367,2025-04-07,Corredor 5, Prateleira C
prod_0735,Guardanapos,Diversos,66,264,2025-01-21,Corredor 7, Prateleira D
prod_0736,Batom,Cosméticos,328,385,2025-08-16,Corredor 1, Prateleira A
prod_0737,Esmalte,Cosméticos,118,336,2025-07-22,Corredor 8, Prateleira D
prod_0738,Loção Hidratante,Cosméticos,87,399,2025-02-02,Corredor 3, Prateleira A
prod_0739,Perfume,Cosméticos,96,327,2025-04-09,Corredor 8, Prateleira D
prod_0740,Base,Cosméticos,106,33,2025-02-27,Corredor 5, Prateleira A
prod_0741,Protetor Solar,Cosméticos,357,329,2025-09-26,Corredor 7, Prateleira A
prod_0742,Removedor de Maquiagem,Cosméticos,207,182,2025-06-16,Corredor 10, Prateleira D
prod_0743,Queijo Mussarela,Frios e Laticínios,34,140,2025-05-29,Corredor 9, Prateleira B
prod_0744,Presunto,Frios e Laticínios,31,155,2025-05-29,Corredor 5, Prateleira B
prod_0745,Leite Integral,Frios e Laticínios,151,30,2024-12-06,Corredor 8, Prateleira B
prod_0746,Manteiga,Frios e Laticínios,102,382,2025-03-03,Corredor 7, Prateleira C
prod_0747,Iogurte,Frios e Laticínios,280,315,2024-12-02,Corredor 5, Prateleira B
prod_0748,Queijo Parmesão,Frios e Laticínios,367,251,2025-02-27,Corredor 5, Prateleira A
