produto_id,nome_produto,categoria,quantidade,predicted_demand,data_vencimento,localizacao
prod_0749,Requeijão,Frios e Laticínios,133,133,2025-06-19,Corredor 7, Prateleira C
prod_0750,Carne Moída,Carnes,303,73,2025-01-10,Corredor 7, Prateleira A
prod_0751,Frango,Carnes,176,155,2025-03-05,Corredor 2, Prateleira A
prod_0752,Linguiça,Carnes,352,223,2024-12-22,Corredor 10, Prateleira D
prod_0753,Picanha,Carnes,93,150,2025-01-27,Corredor 2, Prateleira A
prod_0754,Costela,Carnes,106,224,2024-12-07,Corredor 2, Prateleira A
prod_0755,Filé de Peito de Frango,Carnes,415,263,2025-08-15,Corredor 3, Prateleira D
prod_0756,Bife de Alcatra,Carnes,260,216,2025-05-18,Corredor 9, Prateleira B
prod_0757,Pão Francês,Padaria,453,125,2025-08-20,Corredor 5, Prateleira C
prod_0758,Pão de Forma,Padaria,406,157,2025-04-05,Corredor 4, Prateleira C
prod_0759,Bolo de Chocolate,Padaria,111,81,2025-07-02,Corredor 3, Prateleira A
prod_0760,Croissant,Padaria,288,387,2025-07-13,Corredor 9, Prateleira C
prod_0761,Torta de Frango,Padaria,358,258,2025-07-15,Corredor 4, Prateleira D
prod_0762,Pão Integral,Padaria,125,300,2024-12-25,Corredor 4, Prateleira D
prod_0763,Biscoito,Padaria,227,257,2024-11-22,Corredor 8, Prateleira B
prod_0764,Pizza Congelada,Congelados,57,385,2025-08-05,Corredor 7, Prateleira A
prod_0765,Lasanha Congelada,Congelados,209,338,2025-07-03,Corredor 6, Prateleira C
prod_0766,Batata Frita Congelada,Congelados,228,297,2025-01-03,Corredor 6, Prateleira C
prod_0767,Hambúrguer Congelado,Congelados,391,129,2025-02-04,Corredor 4, Prateleira C
prod_0768,Peixe Congelado,Congelados,374,174,2024-12-31,Corredor 4, Prateleira A
prod_0769,Nuggets,Congelados,73,117,2024-12-05,Corredor 3, Prateleira D
prod_0770,Sorvete,Congelados,350,358,2025-06-20,Corredor 7, Prateleira D
prod_0771,Sabonete,Higiene,53,289,2025-08-05,Corredor 10, Prateleira D
prod_0772,Shampoo,Higiene,139,81,2025-09-29,Corredor 5, Prateleira B
prod_0773,Condicionador,Higiene,69,106,2025-01-25,Corredor 8, Prateleira D
prod_0774,Creme Dental,Higiene,406,154,2025-05-29,Corredor 10, Prateleira B
prod_0775,Sabonete Líquido,Higiene,287,386,2024-12-14,Corredor 8, Prateleira A
prod_0776,Desodorante,Higiene,273,84,2025-05-30,Corredor 2, Prateleira A
prod_0777,Fio Dental,Higiene,300,224,2025-05-30,Corredor 3, Prateleira B
prod_0778,Detergente,Limpeza,322,125,2025-06-10,Corredor 9, Prateleira B
prod_0779,Sabão em Pó,Limpeza,435,355,2025-05-08,Corredor 10, Prateleira C
prod_0780,Amaciante,Limpeza,90,308,2025-01-07,Corredor 9, Prateleira C
prod_0781,Desinfetante,Limpeza,180,393,2025-01-07,Corredor 2, Prateleira C
prod_0782,Multiuso,Limpeza,222,396,2025-07-12,Corredor 10, Prateleira A
prod_0783,Esponja de Aço,Limpeza,131,349,2025-07-31,Corredor 3, Prateleira A
prod_0784,Limpa Vidros,Limpeza,391,344,2025-02-24,Corredor 3, Prateleira C
prod_0785,Arroz,Alimentação,108,327,2025-06-02,Corredor 5, Prateleira C
prod_0786,Feijão,Alimentação,78,315,2025-07-01,Corredor 3, Prateleira A
prod_0787,Macarrão,Alimentação,379,88,2025-02-24,Corredor 1, Prateleira A
prod_0788,Açúcar,Alimentação,294,138,2025-05-16,Corredor 7, Prateleira A
prod_0789,Café,Alimentação,154,143,2025-01-13,Corredor 8, Prateleira C
prod_0790,Farinha de Trigo,Alimentação,500,150,2025-08-17,Corredor 1, Prateleira D
prod_0791,Azeite de Oliva,Alimentação,317,109,2025-05-24,Corredor 4, Prateleira D
prod_0792,Refrigerante,Bebidas,49,31,2025-10-16,Corredor 5, Prateleira D
prod_0793,Suco de Laranja,Bebidas,236,255,2025-04-20,Corredor 6, Prateleira C
prod_0794,Água Mineral,Bebidas,358,197,2025-08-10,Corredor 1, Prateleira C
prod_0795,Cerveja,Bebidas,272,313,2025-01-04,Corredor 1, Prateleira B
prod_0796,Vinho Tinto,Bebidas,169,237,2025-07-21,Corredor 6, Prateleira B
prod_0797,Vodka,Bebidas,438,287,2025-10-16,Corredor 3, Prateleira C
prod_0798,Energético,Bebidas,473,134,2025-07-12,Corredor 2, Prateleira D
prod_0799,Pilhas,Diversos,104,199,2025-09-17,Corredor 4, Prateleira C
prod_0800,Lâmpada,Diversos,174,120,2025-10-13,Corredor 7, Prateleira A
prod_0801,Carvão para Churrasco,Diversos,227,153,2025-07-22,Corredor 2, Prateleira C
prod_0802,Papel Alumínio,Diversos,82,26,2025-05-10,Corredor 7, Prateleira D
prod_0803,Papel Filme,Diversos,203,50,2025-03-03,Corredor 2, Prateleira B
prod_0804,Fósforo,Diversos,52,390,2025-10-08,Corredor 10, Prateleira C
prod_0805,Guardanapos,Diversos,348,167,2025-08-05,Corredor 8, Prateleira D
prod_0806,Batom,Cosméticos,87,395,2025-07-29,Corredor 9, Prateleira C
prod_0807,Esmalte,Cosméticos,204,114,2025-01-13,Corredor 2, Prateleira D
prod_0808,Loção Hidratante,Cosméticos,39,213,2025-04-16,Corredor 3, Prateleira B
prod_0809,Perfume,Cosméticos,474,157,2024-12-03,Corredor 2, Prateleira A
prod_0810,Base,Cosméticos,118,106,2025-09-09,Corredor 6, Prateleira A
prod_0811,Protetor Solar,Cosméticos,30,90,2025-01-01,Corredor 4, Prateleira D
prod_0812,Removedor de Maquiagem,Cosméticos,410,244,2025-09-08,Corredor 2, Prateleira D
prod_0813,Queijo Mussarela,Frios e Laticínios,500,82,2025-09-01,Corredor 6, Prateleira A
prod_0814,Presunto,Frios e Laticínios,492,260,2025-04-10,Corredor 5, Prateleira A
prod_0815,Leite Integral,Frios e Laticínios,75,185,2025-02-03,Corredor 6, Prateleira C
prod_0816,Manteiga,Frios e Laticínios,28,370,2025-05-25,Corredor 9, Prateleira C
prod_0817,Iogurte,Frios e Laticínios,356,319,2025-01-18,Corredor 3, Prateleira B
prod_0818,Queijo Parmesão,Frios e Laticínios,484,91,2025-06-30,Corredor 1, Prateleira D
prod_0819,Requeijão,Frios e Laticínios,274,31,2025-08-04,Corredor 8, Prateleira B
prod_0820,Carne Moída,Carnes,297,326,2025-04-11,Corredor 3, Prateleira C
prod_0821,Frango,Carnes,335,381,2025-08-01,Corredor 4, Prateleira D
prod_0822,Linguiça,Carnes,328,46,2025-02-13,Corredor 6, Prateleira A
prod_0823,Picanha,Carnes,465,286,2025-02-10,Corredor 1, Prateleira C
prod_0824,Costela,Carnes,21,349,2025-05-24,Corredor 8, Prateleira C
prod_0825,Filé de Peito de Frango,Carnes,446,318,2025-04-23,Corredor 6, Prateleira A
prod_0826,Bife de Alcatra,Carnes,192,54,2025-02-15,Corredor 2, Prateleira C
prod_0827,Pão Francês,Padaria,441,133,2025-08-03,Corredor 2, Prateleira D
prod_0828,Pão de Forma,Padaria,353,383,2025-08-31,Corredor 8, Prateleira D
prod_0829,Bolo de Chocolate,Padaria,18,301,2025-05-08,Corredor 9, Prateleira D
prod_0830,Croissant,Padaria,384,92,2025-01-03,Corredor 9, Prateleira A
prod_0831,Torta de Frango,Padaria,214,263,2024-12-20,Corredor 5, Prateleira D
prod_0832,Pão Integral,Padaria,395,360,2025-09-09,Corredor 9, Prateleira C
prod_0833,Biscoito,Padaria,369,241,2025-02-01,Corredor 3, Prateleira B
prod_0834,Pizza Congelada,Congelados,472,349,2025-10-07,Corredor 2, Prateleira D
prod_0835,Lasanha Congelada,Congelados,484,183,2025-04-23,Corredor 7, Prateleira C
prod_0836,Batata Frita Congelada,Congelados,294,375,2025-08-04,Corredor 10, Prateleira B
prod_0837,Hambúrguer Congelado,Congelados,259,169,2025-09-04,Corredor 4, Prateleira D
prod_0838,Peixe Congelado,Congelados,33,83,2025-03-06,Corredor 10, Prateleira B
prod_0839,Nuggets,Congelados,28,177,2025-08-09,Corredor 1, Prateleira D
prod_0840,Sorvete,Congelados,410,100,2025-09-21,Corredor 7, Prateleira A
prod_0841,Sabonete,Higiene,10,300,2025-05-03,Corredor 1, Prateleira C
prod_0842,Shampoo,Higiene,360,158,2025-04-24,Corredor 9, Prateleira C
prod_0843,Condicionador,Higiene,473,351,2025-06-09,Corredor 10, Prateleira C
prod_0844,Creme Dental,Higiene,95,330,2025-02-10,Corredor 5, Prateleira C
prod_0845,Sabonete Líquido,Higiene,390,160,2025-01-22,Corredor 9, Prateleira A
prod_0846,Desodorante,Higiene,455,331,2025-02-05,Corredor 3, Prateleira A
prod_0847,Fio Dental,Higiene,71,350,2025-06-25,Corredor 5, Prateleira B
prod_0848,Detergente,Limpeza,27,39,2025-05-15,Corredor 7, Prateleira B
prod_0849,Sabão em Pó,Limpeza,40,169,2025-02-15,Corredor 6, Prateleira D
prod_0850,Amaciante,Limpeza,56,203,2025-05-24,Corredor 3, Prateleira D
prod_0851,Desinfetante,Limpeza,494,210,2025-03-01,Corredor 9, Prateleira D
prod_0852,Multiuso,Limpeza,402,257,2025-04-29,Corredor 6, Prateleira C
prod_0853,Esponja de Aço,Limpeza,371,275,2024-12-24,Corredor 10, Prateleira B
prod_0854,Limpa Vidros,Limpeza,289,43,2025-01-02,Corredor 2, Prateleira C
prod_0855,Arroz,Alimentação,258,117,2024-12-08,Corredor 7, Prateleira D
prod_0856,Feijão,Alimentação,294,363,2025-07-09,Corredor 6, Prateleira A
prod_0857,Macarrão,Alimentação,249,113,2025-09-17,Corredor 4, Prateleira C
prod_0858,Açúcar,Alimentação,106,343,2025-04-06,Corredor 3, Prateleira D
prod_0859,Café,Alimentação,273,223,2025-08-25,Corredor 6, Prateleira B
prod_0860,Farinha de Trigo,Alimentação,262,149,2024-11-22,Corredor 7, Prateleira D
prod_0861,Azeite de Oliva,Alimentação,439,273,2024-12-30,Corredor 4, Prateleira C
prod_0862,Refrigerante,Bebidas,146,301,2025-05-10,Corredor 5, Prateleira B
prod_0863,Suco de Laranja,Bebidas,387,52,2025-04-22,Corredor 1, Prateleira B
prod_0864,Água Mineral,Bebidas,15,217,2025-04-15,Corredor 7, Prateleira B
prod_0865,Cerveja,Bebidas,137,240,2025-09-24,Corredor 6, Prateleira B
prod_0866,Vinho Tinto,Bebidas,495,84,2025-03-19,Corredor 4, Prateleira C
prod_0867,Vodka,Bebidas,78,54,2025-04-19,Corredor 5, Prateleira B
prod_0868,Energético,Bebidas,458,61,2025-02-28,Corredor 3, Prateleira C
prod_0869,Pilhas,Diversos,10,336,2025-09-12,Corredor 7, Prateleira B
prod_0870,Lâmpada,Diversos,165,47,2025-02-18,Corredor 5, Prateleira B
prod_0871,Carvão para Churrasco,Diversos,327,178,2025-06-13,Corredor 10, Prateleira C
prod_0872,Papel Alumínio,Diversos,365,231,2025-08-02,Corredor 2, Prateleira C
prod_0873,Papel Filme,Diversos,500,184,2025-07-24,Corredor 2, Prateleira B
prod_0874,Fósforo,Diversos,236,355,2025-05-01,Corredor 6, Prateleira C
prod_0875,Guardanapos,Diversos,306,228,2025-06-02,Corredor 8, Prateleira C
prod_0876,Batom,Cosméticos,448,91,2025-07-12,Corredor 9, Prateleira D
prod_0877,Esmalte,Cosméticos,265,127,2024-12-03,Corredor 1, Prateleira D
prod_0878,Loção Hidratante,Cosméticos,455,180,2025-02-25,Corredor 2, Prateleira C
prod_0879,Perfume,Cosméticos,368,178,2025-05-14,Corredor 7, Prateleira C
prod_0880,Base,Cosméticos,392,88,2025-09-19,Corredor 4, Prateleira D
prod_0881,Protetor Solar,Cosméticos,407,138,2025-07-17,Corredor 3, Prateleira C
prod_0882,Removedor de Maquiagem,Cosméticos,223,283,2025-06-11,Corredor 7, Prateleira C
prod_0883,Queijo Mussarela,Frios e Laticínios,21,370,2025-10-16,Corredor 6, Prateleira D
prod_0884,Presunto,Frios e Laticínios,206,77,2024-12-21,Corredor 5, Prateleira A
prod_0885,Leite Integral,Frios e Laticínios,52,24,2025-08-16,Corredor 2, Prateleira D
prod_0886,Manteiga,Frios e Laticínios,64,320,2025-02-27,Corredor 5, Prateleira B
prod_0887,Iogurte,Frios e Laticínios,274,228,2025-07-29,Corredor 10, Prateleira B
prod_0888,Queijo Parmesão,Frios e Laticínios,473,42,2025-09-01,Corredor 9, Prateleira B
prod_0889,Requeijão,Frios e Laticínios,12,238,2025-08-09,Corredor 1, Prateleira C
prod_0890,Carne Moída,Carnes,453,393,2025-08-13,Corredor 7, Prateleira C
prod_0891,Frango,Carnes,45,261,2024-11-28,Corredor 3, Prateleira B
prod_0892,Linguiça,Carnes,91,296,2024-12-03,Corredor 10, Prateleira D
prod_0893,Picanha,Carnes,196,138,2025-10-15,Corredor 3, Prateleira B
prod_0894,Costela,Carnes,385,283,2025-02-08,Corredor 9, Prateleira B
prod_0895,Filé de Peito de Frango,Carnes,25,95,2024-12-04,Corredor 2, Prateleira B
prod_0896,Bife de Alcatra,Carnes,420,310,2025-01-17,Corredor 1, Prateleira C
prod_0897,Pão Francês,Padaria,137,293,2025-05-01,Corredor 9, Prateleira C
prod_0898,Pão de Forma,Padaria,289,345,2025-03-17,Corredor 1, Prateleira B
prod_0899,Bolo de Chocolate,Padaria,308,62,2025-01-14,Corredor 5, Prateleira D
prod_0900,Croissant,Padaria,121,271,2024-12-21,Corredor 8, Prateleira A
prod_0901,Torta de Frango,Padaria,51,218,2025-06-23,Corredor 3, Prateleira B
prod_0902,Pão Integral,Padaria,402,238,2025-10-19,Corredor 4, Prateleira A
prod_0903,Biscoito,Padaria,234,373,2024-11-22,Corredor 9, Prateleira D
prod_0904,Pizza Congelada,Congelados,307,57,2025-07-16,Corredor 3, Prateleira A
prod_0905,Lasanha Congelada,Congelados,450,231,2024-12-06,Corredor 7, Prateleira C
prod_0906,Batata Frita Congelada,Congelados,446,38,2024-11-19,Corredor 8, Prateleira A
prod_0907,Hambúrguer Congelado,Congelados,70,141,2025-10-04,Corredor 7, Prateleira B
prod_0908,Peixe Congelado,Congelados,65,322,2025-03-11,Corredor 8, Prateleira B
prod_0909,Nuggets,Congelados,456,26,2025-02-22,Corredor 2, Prateleira A
prod_0910,Sorvete,Congelados,376,224,2025-09-04,Corredor 4, Prateleira B
prod_0911,Sabonete,Higiene,164,94,2025-03-11,Corredor 1, Prateleira B
prod_0912,Shampoo,Higiene,428,100,2025-07-21,Corredor 6, Prateleira D
prod_0913,Condicionador,Higiene,450,27,2025-03-03,Corredor 3, Prateleira B
prod_0914,Creme Dental,Higiene,112,84,2025-10-05,Corredor 4, Prateleira A
prod_0915,Sabonete Líquido,Higiene,244,400,2024-11-18,Corredor 10, Prateleira A
prod_0916,Desodorante,Higiene,458,239,2024-12-14,Corredor 2, Prateleira C
prod_0917,Fio Dental,Higiene,97,350,2025-10-10,Corredor 9, Prateleira B
prod_0918,Detergente,Limpeza,419,332,2025-06-25,Corredor 2, Prateleira A
prod_0919,Sabão em Pó,Limpeza,189,265,2025-09-13,Corredor 10, Prateleira D
prod_0920,Amaciante,Limpeza,125,71,2025-01-17,Corredor 5, Prateleira A
prod_0921,Desinfetante,Limpeza,311,152,2025-01-10,Corredor 7, Prateleira B
prod_0922,Multiuso,Limpeza,479,163,2025-07-17,Corredor 8, Prateleira B
prod_0923,Esponja de Aço,Limpeza,65,70,2025-09-09,Corredor 10, Prateleira B
prod_0924,Limpa Vidros,Limpeza,100,104,2025-04-10,Corredor 6, Prateleira B
prod_0925,Arroz,Alimentação,227,364,2025-05-22,Corredor 5, Prateleira C
prod_0926,Feijão,Alimentação,342,224,2025-04-04,Corredor 9, Prateleira D
prod_0927,Macarrão,Alimentação,339,33,2025-08-14,Corredor 2, Prateleira D
prod_0928,Açúcar,Alimentação,366,150,2025-04-20,Corredor 7, Prateleira D
prod_0929,Café,Alimentação,87,371,2025-06-06,Corredor 4, Prateleira B
prod_0930,Farinha de Trigo,Alimentação,385,209,2025-05-24,Corredor 8, Prateleira A
prod_0931,Azeite de Oliva,Alimentação,190,96,2025-09-12,Corredor 4, Prateleira B
prod_0932,Refrigerante,Bebidas,237,251,2025-02-22,Corredor 7, Prateleira A
prod_0933,Suco de Laranja,Bebidas,215,232,2025-04-25,Corredor 2, Prateleira B
prod_0934,Água Mineral,Bebidas,16,78,2025-07-18,Corredor 7, Prateleira C
prod_0935,Cerveja,Bebidas,342,203,2025-01-08,Corredor 3, Prateleira B
prod_0936,Vinho Tinto,Bebidas,347,284,2025-01-05,Corredor 8, Prateleira C
prod_0937,Vodka,Bebidas,152,383,2025-05-07,Corredor 8, Prateleira A
prod_0938,Energético,Bebidas,342,165,2025-05-12,Corredor 4, Prateleira A
prod_0939,Pilhas,Diversos,322,329,2025-04-12,Corredor 10, Prateleira D
prod_0940,Lâmpada,Diversos,88,145,2025-03-17,Corredor 10, Prateleira B
prod_0941,Carvão para Churrasco,Diversos,120,338,2024-12-16,Corredor 4, Prateleira B
prod_0942,Papel Alumínio,Diversos,32,227,2025-01-08,Corredor 1, Prateleira D
prod_0943,Papel Filme,Diversos,349,309,2025-10-13,Corredor 7, Prateleira B
prod_0944,Fósforo,Diversos,474,305,2025-09-27,Corredor 1, Prateleira C
prod_0945,Guardanapos,Diversos,158,81,2025-04-14,Corredor 3, Prateleira D
prod_0946,Batom,Cosméticos,163,281,2025-09-15,Corredor 6, Prateleira D
prod_0947,Esmalte,Cosméticos,369,71,2025-07-02,Corredor 8, Prateleira A
prod_0948,Loção Hidratante,Cosméticos,126,330,2025-09-12,Corredor 9, Prateleira D
prod_0949,Perfume,Cosméticos,256,311,2025-06-11,Corredor 3, Prateleira A
prod_0950,Base,Cosméticos,412,153,2025-03-07,Corredor 8, Prateleira D
prod_0951,Protetor Solar,Cosméticos,254,347,2025-07-14,Corredor 2, Prateleira B
prod_0952,Removedor de Maquiagem,Cosméticos,69,169,2025-04-21,Corredor 6, Prateleira C
prod_0953,Queijo Mussarela,Frios e Laticínios,136,272,2025-06-18,Corredor 7, Prateleira C
prod_0954,Presunto,Frios e Laticínios,310,389,2025-08-05,Corredor 7, Prateleira B
prod_0955,Leite Integral,Frios e Laticínios,292,97,2025-02-07,Corredor 8, Prateleira B
prod_0956,Manteiga,Frios e Laticínios,200,79,2025-07-28,Corredor 5, Prateleira D
prod_0957,Iogurte,Frios e Laticínios,289,289,2025-04-11,Corredor 10, Prateleira C
prod_0958,Queijo Parmesão,Frios e Laticínios,458,196,2025-09-04,Corredor 5, Prateleira A
prod_0959,Requeijão,Frios e Laticínios,393,70,2025-01-28,Corredor 6, Prateleira B
prod_0960,Carne Moída,Carnes,406,291,2025-05-13,Corredor 8, Prateleira D
prod_0961,Frango,Carnes,284,255,2025-07-20,Corredor 4, Prateleira B
prod_0962,Linguiça,Carnes,21,107,2025-05-12,Corredor 6, Prateleira D
prod_0963,Picanha,Carnes,434,182,2025-10-16,Corredor 2, Prateleira D
prod_0964,Costela,Carnes,343,260,2024-12-05,Corredor 9, Prateleira D
prod_0965,Filé de Peito de Frango,Carnes,47,84,2025-05-18,Corredor 7, Prateleira A
prod_0966,Bife de Alcatra,Carnes,319,41,2024-11-22,Corredor 8, Prateleira B
prod_0967,Pão Francês,Padaria,179,57,2025-01-08,Corredor 10, Prateleira B
prod_0968,Pão de Forma,Padaria,412,175,2025-08-23,Corredor 8, Prateleira D
prod_0969,Bolo de Chocolate,Padaria,104,263,2025-08-19,Corredor 9, Prateleira D
prod_0970,Croissant,Padaria,410,189,2025-01-24,Corredor 2, Prateleira A
prod_0971,Torta de Frango,Padaria,46,159,2025-02-15,Corredor 10, Prateleira A
prod_0972,Pão Integral,Padaria,396,204,2025-04-25,Corredor 5, Prateleira D
prod_0973,Biscoito,Padaria,399,77,2025-04-24,Corredor 5, Prateleira D
prod_0974,Pizza Congelada,Congelados,265,57,2025-09-20,Corredor 6, Prateleira A
prod_0975,Lasanha Congelada,Congelados,231,304,2024-12-08,Corredor 8, Prateleira C
prod_0976,Batata Frita Congelada,Congelados,428,382,2025-09-12,Corredor 5, Prateleira C
prod_0977,Hambúrguer Congelado,Congelados,249,330,2025-02-15,Corredor 7, Prateleira B
prod_0978,Peixe Congelado,Congelados,426,399,2025-07-17,Corredor 8, Prateleira C
prod_0979,Nuggets,Congelados,410,171,2025-09-06,Corredor 1, Prateleira A
prod_0980,Sorvete,Congelados,110,102,2025-04-10,Corredor 7, Prateleira C
prod_0981,Sabonete,Higiene,40,115,2025-08-08,Corredor 1, Prateleira D
prod_0982,Shampoo,Higiene,168,370,2024-11-25,Corredor 8, Prateleira D
prod_0983,Condicionador,Higiene,292,77,2024-12-09,Corredor 2, Prateleira D
prod_0984,Creme Dental,Higiene,492,130,2025-03-16,Corredor 8, Prateleira B
prod_0985,Sabonete Líquido,Higiene,473,27,2025-04-29,Corredor 7, Prateleira D
prod_0986,Desodorante,Higiene,38,53,2025-08-27,Corredor 9, Prateleira C
prod_0987,Fio Dental,Higiene,202,286,2025-07-26,Corredor 5, Prateleira D
prod_0988,Detergente,Limpeza,174,103,2024-12-05,Corredor 10, Prateleira D
prod_0989,Sabão em Pó,Limpeza,393,173,2024-12-01,Corredor 9, Prateleira A
prod_0990,Amaciante,Limpeza,267,400,2025-01-22,Corredor 6, Prateleira D
prod_0991,Desinfetante,Limpeza,21,49,2025-04-15,Corredor 7, Prateleira C
prod_0992,Multiuso,Limpeza,187,78,2025-09-03,Corredor 2, Prateleira B
prod_0993,Esponja de Aço,Limpeza,430,370,2025-08-13,Corredor 6, Prateleira C
prod_0994,Limpa Vidros,Limpeza,376,317,2025-01-07,Corredor 10, Prateleira B
prod_0995,Arroz,Alimentação,378,309,2024-11-29,Corredor 1, Prateleira A
prod_0996,Feijão,Alimentação,475,187,2025-10-19,Corredor 5, Prateleira D
prod_0997,Macarrão,Alimentação,54,245,2025-03-23,Corredor 1, Prateleira A
prod_0998,Açúcar,Alimentação,250,318,2025-02-22,Corredor 3, Prateleira D
prod_0999,Café,Alimentação,221,239,2024-12-23,Corredor 10, Prateleira C
prod_1000,Farinha de Trigo,Alimentação,283,61,2025-02-08,Corredor 6, Prateleira C
